Drug,Ecoli BW,Ecoli iAi1,ST LT2,ST 14028s,PAO1,PA14
Amoxicillin,25,23,11,14,7,6
Oxacillin,9,9,2,1,3,2
Cefotaxime,30,26,7,7,20,8
Cefaclor,18,15,17,19,2,1
Cefsulodin,17,18,6,5,18,13
Piperacillin,13,14,22,19,17,12
Penicillin G,5,9,15,14,4,1
Imipenem,14,13,12,16,10,8
Meropenem,11,11,13,12,6,4
Mecillinam,29,25,24,27,1,1
Aztreonam,32,34,24,21,17,19
Cephalexin,0,0,0,1,4,1
A22,27,20,12,16,3,18
Cycloserine D,9,8,14,12,2,0
Teicoplanin,0,0,0,1,2,1
Bacitracin,15,13,12,11,6,5
Fosfomycin,40,41,17,14,21,18
Metronidazole,2,2,2,0,5,3
Clofazimine,1,3,4,6,3,2
Doxorubicin,3,4,3,1,0,3
Mitomycin C,25,27,35,27,24,35
Rifampicin,33,31,18,16,15,8
Ciprofloxacin,19,21,20,22,25,24
Novobiocin,28,35,15,33,3,4
Levofloxacin,10,15,13,13,11,4
Moxifloxacin,10,11,12,16,2,3
Trimethoprim,33,34,20,20,0,0
Sulfamonomethoxine,6,5,1,2,3,1
Nitrofurantoin,10,15,8,9,19,9
Bleomycin,24,23,8,7,3,3
Phleomycin,12,12,14,12,8,4
Polymyxin B,16,16,14,15,9,13
Chlorhexidine,9,9,20,17,28,26
Colistin,20,19,17,19,15,21
CHIR-90,23,26,19,21,1,1
Triclosan,1,1,0,0,2,1
Benzalkonium,23,20,20,17,18,20
EGCG,11,9,12,12,7,8
Cerulenin,9,10,8,7,1,5
Nisin,3,1,1,0,1,4
Daptomycin,0,0,0,0,2,0
CCCP,8,10,13,16,3,3
Nonactin,0,0,0,0,0,1
PMS,34,30,30,32,NA,NA
Pyocyanin,30,24,33,32,NA,NA
Pseudomonic acid,8,9,16,11,NA,NA
Paraquat,12,14,24,26,6,3
Fusidic acid,20,23,10,13,5,6
Puromycin,16,20,7,9,6,6
Chloramphenicol,21,22,15,18,7,8
Linezolid,0,0,0,0,1,2
Clindamycin,10,6,4,7,0,0
Doxycycline,29,29,32,32,6,12
Minocycline,7,6,2,5,16,17
Tigecycline,3,3,0,0,2,1
Spectinomycin,16,17,17,14,11,9
Amikacin,25,14,26,15,36,31
Tobramycin,13,5,8,8,18,16
Gentamicin,10,10,7,6,10,9
Spiramycin,9,4,1,1,0,2
Erythromycin,18,16,10,12,10,11
Clarithromycin,25,25,19,17,16,13
Azithromycin,12,12,7,8,13,12
Flucytosine,NA,NA,NA,NA,11,8
Caffeine,10,9,5,5,2,2
Curcumin,16,15,8,7,3,2
Berberine,12,15,4,2,9,9
Vanillin,20,21,19,18,4,3
Reserpine,4,4,4,6,4,3
Procaine,31,27,20,19,18,15
Theophylline,1,1,0,0,0,3
Loperamide,12,12,7,5,18,15
Verapamil,13,12,12,13,6,5
Metformin,14,11,11,8,10,6
Phenformin,0,0,0,1,2,7
Streptozotocin,2,3,15,12,1,2
Diclofenac,1,1,1,2,0,1
Acetylsalisylic acid,18,17,10,9,7,6
Ciclopirox,5,5,5,9,3,3
