Drug,Drug category,Tageted cellular process,Use,3 leter code,HDC.E. coli BW25113,HDC.E. coli iAi1,HDC.ST LT2,HDC.ST14028,HDC.PAO1,HDC.PA14,LF.E. coli BW25113,LF.E. coli iAi1,LF.ST LT2,LF.ST14028,LF.PAO1,LF.PA14,SR.E. coli BW25113,SR.E. coli iAi1,SR.ST LT2,SR.ST14028,SR.PAO1,SR.PA14
Amoxicillin,beta-lactam,cell wall,antibiotic,AMX,2,2,0.3,0.3,4,4,0.45,0,0.84,0.76,0.89,0.92,S,S,R,R,R,R
Oxacillin,beta-lactam,cell wall,antibiotic,OXA,5,5,5,5,2,2,0.78,0.83,0.85,0.86,0.88,0.93,R,R,R,R,R,R
Cefotaxime,beta-lactam,cell wall,antibiotic,CTX,0.01,0.01,0.01,0.01,5,5,0.57,0.39,0.71,0.79,0,0.76,S,S,R,R,S,R
Cefaclor,beta-lactam,cell wall,antibiotic,CEC,1,1,0.5,0.5,4,4,0.47,0.55,0,0,0.9,0.92,S,S,S,S,R,R
Cefsulodin,beta-lactam,cell wall,antibiotic,CFS,15,15,15,15,1,2,0.62,0.86,0.82,0.89,0,0,S,R,R,R,S,S
Piperacillin,beta-lactam,cell wall,antibiotic,PIP,0.3,0.3,1,1,2,3,0.8,0.68,0.6,0.62,0,0,R,S,S,S,S,S
Penicillin G,beta-lactam,cell wall,antibiotic,PEN,5,5,1.25,1.25,10,10,0.8,0.67,0.62,0.62,0.93,0.91,R,S,S,S,R,R
Imipenem,beta-lactam,cell wall,antibiotic,IPM,0.125,0.125,0.125,0.125,3,0.75,0.28,0.44,0.07,0,0,0,S,S,S,S,S,S
Mecillinam,beta-lactam,cell wall,antibiotic,MEC,0.06,0.06,0.06,0.06,2,2,0,0,0,0,0.9,0.91,S,S,S,S,R,R
Aztreonam,beta-lactam,cell wall,antibiotic,ATM,0.05,0.05,0.05,0.05,3,5,0,0,0,0,0,0,S,S,S,S,S,S
Cephalexin,beta-lactam,cell wall,antibiotic,LEX,10,10,10,10,16,16,0.84,0.88,0.86,0.87,0.9,0.9,R,R,R,R,R,R
A22,other cell wall,cell wall,research used drug,A22,1.2,1.2,1.2,1.2,10,3,0,0.31,0.55,0.51,0.85,0.52,S,S,S,S,R,S
Cycloserine D,other cell wall,cell wall,antibiotic,DCS,8,8,20,20,35,35,0.58,0.67,0.89,0,0.86,0.84,S,S,R,S,R,R
Teicoplanin,other cell wall,cell wall,antibiotic,TEC,0.3,0.3,0.3,0.3,5,5,0.88,0.88,0.85,0.87,0.82,0.83,R,R,R,R,R,R
Bacitracin,other cell wall,cell wall,antibiotic,BAC,300,300,300,300,300,300,0.73,0.79,0.83,0.78,0.9,0.91,R,R,R,R,R,R
Fosfomycin,other cell wall,cell wall,antibiotic,FOF,0.1,0.1,0.05,0.05,15,5,0.39,0.49,0.65,0.77,0,0,S,S,S,R,S,S
Metronidazole,other DNA,DNA,antibiotic,MTZ,1,1,1,1,20,20,0.81,0.86,0.85,0.85,0.86,0.85,R,R,R,R,R,R
Clofazimine,other DNA,DNA,antibiotic,CLO,4,4,4,4,4,4,0.88,0.9,0.9,0.9,0.82,0.83,R,R,R,R,R,R
Doxorubicin,other DNA,DNA,human-targeted drug,DXR,2.5,2.5,2.5,2.5,5,5,0.81,0.86,0.81,0.84,0.9,0.91,R,R,R,R,R,R
Mitomycin C,other DNA,DNA,research used drug,MMC,0.5,0.5,0.25,0.25,1.5,0.2,0.34,0,0.33,0.54,0.4,0,S,S,S,S,S,S
Rifampicin,RNA polymerase,DNA,antibiotic,RIF,8,8,8,8,16,20,0.41,0,0.17,0,0,0.87,S,S,S,S,S,R
Ciprofloxacin,quinolones,DNA,antibiotic,CIP,0.01,0.01,0.015,0.015,1.25,0.08,0,0,0,0,0,0,S,S,S,S,S,S
Novobiocin,quinolones,DNA,antibiotic,NVB,20,20,20,20,20,20,0.45,0,0.85,0.28,0.86,0.91,S,S,R,S,R,R
Levofloxacin,DNA gyrase,DNA,antibiotic,LCX,0.04,0.04,0.08,0.08,2,0.5,0,0,0,0,0,0,S,S,S,S,S,S
Trimethoprim,folic acid biosynthesis,DNA,antibiotic,TMP,0.5,0.5,0.5,0.5,1,1,0.49,0.46,0.53,0.46,0.83,0.85,S,S,S,S,R,R
Sulfamonomethoxine,folic acid biosynthesis,DNA,antibiotic,SMM,50,50,50,50,100,100,0.88,0.88,0.85,0.88,0.77,0.81,R,R,R,R,R,R
Nitrofurantoin,multiple,DNA,antibiotic,NIT,4,4,4,4,32,32,0.55,0.4,0.75,0.81,0.35,0.71,S,S,R,R,S,R
Bleomycin,multiple,DNA,human-targeted drug,BLM,0.3,0.3,0.3,0.3,3,3,0.34,0.28,0.47,0.77,0.91,0.88,S,S,S,R,R,R
Polymyxin B,LPS,membrane,antibiotic,PMB,0.3,0.3,0.3,0.3,0.5,0.5,0.29,0.79,0.84,0.85,0.76,0.08,S,R,R,R,R,S
Chlorhexidine,LPS,membrane,antiseptic,CHG,0.5,0.5,2,2,10,10,0,0.12,0.85,0.83,0,0,S,S,R,R,S,S
Benzalkonium,other membrane,membrane,antiseptic,BZK,15,15,15,15,50,50,0,0,0.65,0.7,0,0,S,S,S,S,S,S
EGCG,fatty acid biosynthesis,membrane,food additive,EGCG,20,20,20,20,23,23,0.8,0.76,0.88,0.8,0.46,0.7,R,R,R,R,S,R
Cerulenin,fatty acid biosynthesis,membrane,anti-infective,CER,10,10,10,10,10,10,0.8,0.81,0.8,0.84,0.89,0.86,R,R,R,R,R,R
Nisin,PMF,PMF,antibiotic,NSN,25,25,25,25,20,20,0.83,0.92,0.85,0.87,0.84,0.88,R,R,R,R,R,R
Daptomycin,PMF,PMF,antibiotic,DAP,1,1,1,1,1,1,0.84,0.89,0.88,0.9,0.88,0.9,R,R,R,R,R,R
CCCP,PMF,PMF,research used drug,CCCP,5,5,5,5,5,5,0.26,0.04,0.61,0.37,0.85,0.85,S,S,S,S,R,R
Nonactin,PMF,PMF,antibiotic,NON,1,1,1,1,2,2,0.88,0.89,0.93,0.91,0.81,0.83,R,R,R,R,R,R
Paraquat,oxidative stress,oxidative stress,research used drug,PQ,5,5,10,10,10,10,0.76,0.75,0.82,0.83,0.87,0.86,R,R,R,R,R,R
Fusidic acid,other protein synthesis inhibitor,protein synthesis inhibitor,antibiotic,FUS,100,100,100,100,100,100,0.56,0.43,0.86,0.73,0.83,0.84,S,S,R,R,R,R
Puromycin,other protein synthesis inhibitor,protein synthesis inhibitor,antibiotic,PUR,25,25,25,25,25,25,0.63,0,0.78,0.72,0.78,0.77,S,S,R,R,R,R
Chloramphenicol,other protein synthesis inhibitor,protein synthesis inhibitor,antibiotic,CHL,1,1,1,1,4,4,0.51,0,0.63,0.63,0.87,0,S,S,S,S,R,S
Linezolid,other protein synthesis inhibitor,protein synthesis inhibitor,antibiotic,LZD,2,2,2,2,2,2,0.88,0.88,0.85,0.89,0.8,0.83,R,R,R,R,R,R
Clindamycin,other protein synthesis inhibitor,protein synthesis inhibitor,antibiotic,CLI,2,2,2,2,2,2,0.78,0.76,0.6,0.64,0.87,0.9,R,R,S,S,R,R
Doxycycline,tetracycline,protein synthesis inhibitor,antibiotic,DOX,0.5,0.5,1,1,4,4,0.42,0,0.55,0.4,0.85,0.5,S,S,S,S,R,S
Minocycline,tetracycline,protein synthesis inhibitor,antibiotic,MIN,0.5,0.5,1,1,40,20,0.7,0.66,0.82,0.71,0,0,S,S,R,R,S,S
Tigecycline,tetracycline,protein synthesis inhibitor,antibiotic,TGC,0.04,0.04,0.04,0.04,10,0.1,0.84,0.89,0.88,0.88,0.72,0.87,R,R,R,R,R,R
Spectinomycin,aminoglycoside,protein synthesis inhibitor,antibiotic,SPT,6,6,16,16,32,32,0.51,0.53,0.58,0.66,0.72,0.67,S,S,S,S,R,S
Amikacin,aminoglycoside,protein synthesis inhibitor,antibiotic,AMK,0.75,0.75,1,1,0.75,1,0,0.77,0.36,0.72,0,0,S,R,S,R,S,S
Tobramycin,aminoglycoside,protein synthesis inhibitor,antibiotic,TOB,1,1,2,2,1,1,0,0.83,0,0.85,0,0,S,R,S,R,S,S
Spiramycin,macrolide,protein synthesis inhibitor,antibiotic,SPM,20,20,20,20,20,20,0.73,0.79,0.8,0.84,0.86,0.88,R,R,R,R,R,R
Erythromycin,macrolide,protein synthesis inhibitor,antibiotic,ERI,15,15,32,32,32,32,0.54,0.65,0.52,0.49,0.61,0.59,S,S,S,S,S,S
Clarithromycin,macrolide,protein synthesis inhibitor,antibiotic,CLR,30,30,30,30,60,60,0.45,0.57,0.6,0.54,0.36,0.44,S,S,S,S,S,S
Caffeine,food additive,human,food additive,CAF,200,200,200,200,200,200,0.85,0.88,0.84,0.86,0.85,0.85,R,R,R,R,R,R
Vanillin,food additive,human,food additive,VNL,200,200,200,200,200,200,0.85,0.85,0.86,0.79,0.69,0.75,R,R,R,R,S,R
Reserpine,human drug,human,human-targeted drug,RSP,100,100,100,100,100,100,0.86,0.9,0.88,0.87,0.74,0.84,R,R,R,R,R,R
Procaine,human drug,human,human-targeted drug,PRC,10910.8,10910.8,10910.8,10910.8,10910.8,10910.8,0.42,0.5,0.4,0.26,0.2,0.38,S,S,S,S,S,S
Theophylline,human drug,human,human-targeted drug,TPH,10,10,10,10,20,20,0.87,0.9,0.87,0.87,0.89,0.91,R,R,R,R,R,R
Loperamide,human drug,human,human-targeted drug,LOP,200,200,200,200,200,200,0.59,0.66,0.82,0.85,0.71,0.79,S,S,R,R,R,R
Verapamil,human drug,human,human-targeted drug,VPM,500,500,500,500,500,500,0.87,0.8,0.85,0.86,0.78,0.83,R,R,R,R,R,R
PMS,oxidative stress,oxidative stress,research used drug,PMS,10,10,15,15,,,0.46,0,0.7,0.68,NA,NA,S,S,R,S,R,R
Pyocyanin,oxidative stress,oxidative stress,research used drug,PYO,10,10,10,10,,,0.25,0,0.69,0.81,NA,NA,S,S,S,R,R,R
Pseudomonic acid,oxidative stress,oxidative stress,research used drug,PSA,2,2,1,1,,,0.71,0.6,0.72,0.84,NA,NA,R,S,R,R,R,R
Meropenem,beta-lactam,cell wall,antibiotic,MEM,0.08,0.04,0.08,0.04,1,0.25,0.09,0.12,0,0,0,0,S,S,S,S,S,S
Colistin,LPS,membrane,antibiotic,CST,0.4,0.4,0.6,0.6,1.25,1.25,0.84,0.97,0.99,0.92,0,0,R,R,R,R,S,S
Flucytosine,antifungal,human,anti-infective,5FC,,,,,15,15,NA,NA,NA,NA,0.78,0.91,R,R,R,R,R,R
CHIR-90,LPS,membrane,research used drug,CHIR90,0.06,0.06,0.125,0.125,0.125,0.125,0,0.18,0,0.45,0.99,0,S,S,S,S,R,S
Triclosan,other membrane,membrane,anti-infective,TRI,0.04,0.04,0.04,0.04,0.04,0.04,1,1,0.98,1,0.97,0.99,R,R,R,R,R,R
Gentamicin,aminoglycoside,protein synthesis inhibitor,antibiotic,GEN,1,1,1.5,1.5,1.5,1.5,0.01,0.67,0,0.5,0,0,S,S,S,S,S,S
Azithromycin,macrolide,protein synthesis inhibitor,antibiotic,AZM,2.5,2.5,5,5,5,10,0.51,0.61,0.34,0.53,0.73,0.55,S,S,S,S,R,S
Curcumin,food additive,human,food additive,CCM,200,200,200,200,200,200,0.89,0.91,0.99,1,0.55,0.77,R,R,R,R,S,R
Berberine,food additive,human,food additive,BBR,200,200,200,200,200,200,0.8,0.85,0.9,0.89,0.76,0.88,R,R,R,R,R,R
Metformin,human drug,human,human-targeted drug,MF,12916,12916,38748,38748,25832,25832,0.54,0.27,0.67,0.63,0.48,0.58,S,S,S,S,S,S
Phenformin,human drug,human,research used drug,PHM,3,3,20,20,10,10,0.95,1,1,1,1,0,R,R,R,R,R,S
Streptozotocin,human drug,human,human-targeted drug,STZ,10,10,10,10,10,10,0.84,0.79,0.55,0.7,1,0.98,R,R,S,R,R,R
Diclofenac,human drug,human,human-targeted drug,DIC,100,100,100,100,100,100,0.97,0.97,0.97,0.99,0.96,0.99,R,R,R,R,R,R
Acetylsalisylic acid,human drug,human,human-targeted drug,ASA,750,750,750,750,750,750,0.68,0.75,0.67,0.89,0.78,0.84,S,R,S,R,R,R
Ciclopirox,human drug,human,human-targeted drug,CPO,10,10,10,10,10,10,0.27,0.15,0.3,0.27,0.58,0.75,S,S,S,S,S,R
Moxifloxacin,quinolones,DNA,antibiotic,MXF,0.08,0.08,0.08,0.08,0.5,0.5,0,0.04,0.64,0,0.96,0.67,S,S,S,S,R,S
Phleomycin,multiple,DNA,human-targeted drug,PLM,5,5,5,5,0.625,0.625,0.17,0.16,0,0.54,1,1,S,S,S,S,R,R
