Drug,PubChem_CID,CHEMBL_ID,MECHANISM_OF_ACTION,TARGET_PREF_NAME,TARGET_UNIPROT,TARGET_INFO,KEGG_ID,KO_ID,KEGG_NAME,KEGG_eco,UNIPROT_eco,UNIPROT_ecoINFO
A22,16741200,,Cell shape-determining protein MreB,Cell shape-determining protein MreB,P0A9X4,,eco:b3251,K03569,rod shape-determining protein MreB and related proteins,b3251,P0A9X4,MREB_ECOLI
Acetylsalisylic acid,2244,CHEMBL25,Cyclooxygenase inhibitor,Cyclooxygenase,P23219,Prostaglandin G/H synthase 1,hsa:5742,K00509,PTGS1; prostaglandin-endoperoxide synthase 1,,,
Acetylsalisylic acid,2244,CHEMBL25,Cyclooxygenase inhibitor,Cyclooxygenase,P35354,Prostaglandin G/H synthase 2,hsa:5743,K11987,PTGS2; prostaglandin-endoperoxide synthase 2,,,
Amikacin,37768,CHEMBL177,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,16S ribosomal RNA,,K01977,16S ribosomal RNA,b3278,,
Amoxicillin,33613,CHEMBL1082,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD68,Peptidoglycan synthase FtsI,eco:b0084,K03587,ftsI; peptidoglycan DD-transpeptidase FtsI,b0084,P0AD68,FTSI_ECOLI
Amoxicillin,33613,CHEMBL1082,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02919,Penicillin-binding protein 1B,eco:b0149,K05365,mrcB; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcB,b0149,P02919,PBPB_ECOLI
Amoxicillin,33613,CHEMBL1082,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02918,Penicillin-binding protein 1A,eco:b3396,K05366,mrcA; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA,b3396,P02918,PBPA_ECOLI
Amoxicillin,33613,CHEMBL1082,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD65,Penicillin-binding protein 2,eco:b0635,K05515,mrdA; peptidoglycan DD-transpeptidase MrdA,b0635,P0AD65,MRDA_ECOLI
Amoxicillin,33613,CHEMBL1082,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AEB2,D-alanyl-D-alanine carboxypeptidase DacA,eco:b0632,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Amoxicillin,33613,CHEMBL1082,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P08506,D-alanyl-D-alanine carboxypeptidase DacC,eco:b0839,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Amoxicillin,33613,CHEMBL1082,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P24228,D-alanyl-D-alanine carboxypeptidase DacB,eco:b3182,K07259,dacB; peptidoglycan DD-endopeptidase DacB,b3182,P24228,DACB_ECOLI
Azithromycin,447043,CHEMBL529,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,23S ribosomal RNA,,K01980,23S ribosomal RNA,b3275,,
Aztreonam,5742832,CHEMBL158,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD68,Peptidoglycan synthase FtsI,eco:b0084,K03587,ftsI; peptidoglycan DD-transpeptidase FtsI,b0084,P0AD68,FTSI_ECOLI
Aztreonam,5742832,CHEMBL158,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02919,Penicillin-binding protein 1B,eco:b0149,K05365,mrcB; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcB,b0149,P02919,PBPB_ECOLI
Aztreonam,5742832,CHEMBL158,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02918,Penicillin-binding protein 1A,eco:b3396,K05366,mrcA; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA,b3396,P02918,PBPA_ECOLI
Aztreonam,5742832,CHEMBL158,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD65,Penicillin-binding protein 2,eco:b0635,K05515,mrdA; peptidoglycan DD-transpeptidase MrdA,b0635,P0AD65,MRDA_ECOLI
Aztreonam,5742832,CHEMBL158,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AEB2,D-alanyl-D-alanine carboxypeptidase DacA,eco:b0632,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Aztreonam,5742832,CHEMBL158,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P08506,D-alanyl-D-alanine carboxypeptidase DacC,eco:b0839,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Aztreonam,5742832,CHEMBL158,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P24228,D-alanyl-D-alanine carboxypeptidase DacB,eco:b3182,K07259,dacB; peptidoglycan DD-endopeptidase DacB,b3182,P24228,DACB_ECOLI
Bacitracin,11980094,CHEMBL1200558,C55-isoprenyl pyrophosphate inhibitor,C55-isoprenyl pyrophosphate,,C55-isoprenyl pyrophosphate,,,,,,
Benzalkonium,70519829,CHEMBL1187417,Cell membrane inhibitor,Cell membrane,,,,,,,,
Berberine,2353,CHEMBL295124,AMP-activated protein kinase (AMPK) activator,AMP-activated protein kinase (AMPK) activator,,AMP-activated protein kinase (AMPK) activator,,,,,,
Bleomycin,5360373,CHEMBL403664,DNA inhibitor,DNA,,DNA,,,,,,
Caffeine,2519,CHEMBL113,Adenosine receptor antagonist,Adenosine receptor,P30542,Adenosine receptor A1,hsa:134,K04265,ADORA1; adenosine A1 receptor,,,
Caffeine,2519,CHEMBL113,Adenosine receptor antagonist,Adenosine receptor,P29274,Adenosine receptor A2a,hsa:135,K04266,ADORA2A; adenosine A2a receptor,,,
Caffeine,2519,CHEMBL113,Adenosine receptor antagonist,Adenosine receptor,P29275,Adenosine receptor A2b,hsa:136,K04267,ADORA2B; adenosine A2b receptor,,,
Caffeine,2519,CHEMBL113,Adenosine receptor antagonist,Adenosine receptor,P0DMS8,Adenosine receptor A3,hsa:140,K04268,ADORA3; adenosine A3 receptor,,,
Caffeine,2519,CHEMBL113,Adenosine receptor antagonist,Adenosine receptor,O15554,Intermediate conductance calcium-activated potassium channel protein 4,hsa:3783,K04945,KCNN4; potassium calcium-activated channel subfamily N member 4,,,
Caffeine,2519,CHEMBL113,Adenosine receptor antagonist,Adenosine receptor,Q07343,"cAMP-specific 3',5'-cyclic phosphodiesterase 4B",hsa:5142,K13293,PDE4A; phosphodiesterase 4A,,,
CCCP,2603,CHEMBL224214,,,,,,,,,,
Cefaclor,51039,CHEMBL680,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD68,Peptidoglycan synthase FtsI,eco:b0084,K03587,ftsI; peptidoglycan DD-transpeptidase FtsI,b0084,P0AD68,FTSI_ECOLI
Cefaclor,51039,CHEMBL680,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02919,Penicillin-binding protein 1B,eco:b0149,K05365,mrcB; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcB,b0149,P02919,PBPB_ECOLI
Cefaclor,51039,CHEMBL680,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02918,Penicillin-binding protein 1A,eco:b3396,K05366,mrcA; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA,b3396,P02918,PBPA_ECOLI
Cefaclor,51039,CHEMBL680,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD65,Penicillin-binding protein 2,eco:b0635,K05515,mrdA; peptidoglycan DD-transpeptidase MrdA,b0635,P0AD65,MRDA_ECOLI
Cefaclor,51039,CHEMBL680,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AEB2,D-alanyl-D-alanine carboxypeptidase DacA,eco:b0632,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Cefaclor,51039,CHEMBL680,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P08506,D-alanyl-D-alanine carboxypeptidase DacC,eco:b0839,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Cefaclor,51039,CHEMBL680,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P24228,D-alanyl-D-alanine carboxypeptidase DacB,eco:b3182,K07259,dacB; peptidoglycan DD-endopeptidase DacB,b3182,P24228,DACB_ECOLI
Cefotaxime,5742673,CHEMBL1730,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD68,Peptidoglycan synthase FtsI,eco:b0084,K03587,ftsI; peptidoglycan DD-transpeptidase FtsI,b0084,P0AD68,FTSI_ECOLI
Cefotaxime,5742673,CHEMBL1730,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02919,Penicillin-binding protein 1B,eco:b0149,K05365,mrcB; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcB,b0149,P02919,PBPB_ECOLI
Cefotaxime,5742673,CHEMBL1730,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02918,Penicillin-binding protein 1A,eco:b3396,K05366,mrcA; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA,b3396,P02918,PBPA_ECOLI
Cefotaxime,5742673,CHEMBL1730,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD65,Penicillin-binding protein 2,eco:b0635,K05515,mrdA; peptidoglycan DD-transpeptidase MrdA,b0635,P0AD65,MRDA_ECOLI
Cefotaxime,5742673,CHEMBL1730,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AEB2,D-alanyl-D-alanine carboxypeptidase DacA,eco:b0632,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Cefotaxime,5742673,CHEMBL1730,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P08506,D-alanyl-D-alanine carboxypeptidase DacC,eco:b0839,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Cefotaxime,5742673,CHEMBL1730,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P24228,D-alanyl-D-alanine carboxypeptidase DacB,eco:b3182,K07259,dacB; peptidoglycan DD-endopeptidase DacB,b3182,P24228,DACB_ECOLI
Cefsulodin,656575,CHEMBL3351077,Bacterial penicillin-binding protein,Bacterial penicillin-binding protein,,,,,,,,
Cephalexin,27447,CHEMBL1727,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD68,Peptidoglycan synthase FtsI,eco:b0084,K03587,ftsI; peptidoglycan DD-transpeptidase FtsI,b0084,P0AD68,FTSI_ECOLI
Cephalexin,27447,CHEMBL1727,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02919,Penicillin-binding protein 1B,eco:b0149,K05365,mrcB; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcB,b0149,P02919,PBPB_ECOLI
Cephalexin,27447,CHEMBL1727,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02918,Penicillin-binding protein 1A,eco:b3396,K05366,mrcA; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA,b3396,P02918,PBPA_ECOLI
Cephalexin,27447,CHEMBL1727,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD65,Penicillin-binding protein 2,eco:b0635,K05515,mrdA; peptidoglycan DD-transpeptidase MrdA,b0635,P0AD65,MRDA_ECOLI
Cephalexin,27447,CHEMBL1727,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AEB2,D-alanyl-D-alanine carboxypeptidase DacA,eco:b0632,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Cephalexin,27447,CHEMBL1727,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P08506,D-alanyl-D-alanine carboxypeptidase DacC,eco:b0839,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Cephalexin,27447,CHEMBL1727,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P24228,D-alanyl-D-alanine carboxypeptidase DacB,eco:b3182,K07259,dacB; peptidoglycan DD-endopeptidase DacB,b3182,P24228,DACB_ECOLI
Cerulenin,5282054,CHEMBL45627,,,,,,,,,,
CHIR-90,11656518,CHEMBL558752,v-raf murine sarcoma viral oncogene homolog B1,v-raf murine sarcoma viral oncogene homolog B1,P15056,v-raf murine sarcoma viral oncogene homolog B1,hsa:673,K04365,"BRAF; B-Raf proto-oncogene, serine/threonine kinase",,,
Chloramphenicol,5959,CHEMBL130,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,23S ribosomal RNA,,K01980,23S ribosomal RNA,b3275,,
Chlorhexidine,9552079,CHEMBL790,Cell membrane inhibitor,Cell membrane,,Cell membrane,,,,,,
Ciclopirox,2749,CHEMBL1413,Iron chelating agent,Iron,,Iron,,,,,,
Ciprofloxacin,2764,CHEMBL8,Bacterial DNA gyrase inhibitor,Bacterial DNA gyrase,P0AES4,DNA gyrase subunit A,eco:b2231,K02469,gyrA; DNA gyrase subunit A,b2231,P0AES4,GYRA_ECOLI
Ciprofloxacin,2764,CHEMBL8,Bacterial DNA gyrase inhibitor,Bacterial DNA gyrase,P0AES6,DNA gyrase subunit B,eco:b3699,K02470,gyrB; DNA gyrase subunit B,b3699,P0AES6,GYRB_ECOLI
Ciprofloxacin,2764,CHEMBL8,Bacterial DNA gyrase inhibitor,Bacterial DNA gyrase,P0C1U9,DNA topoisomerase 4 subunit A,,,,,,
Clarithromycin,84029,CHEMBL1741,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,23S ribosomal RNA,,K01980,23S ribosomal RNA,b3275,,
Clindamycin,446598,CHEMBL1753,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,23S ribosomal RNA,,K01980,23S ribosomal RNA,b3275,,
Clindamycin,446598,CHEMBL1753,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,P0A7J6,50S ribosomal protein L10,sfl:SF4058,K02864,rplJ; 50S ribosomal protein L10,b3985,P0A7J3,RL10_ECOLI
Clofazimine,2794,CHEMBL1292,DNA inhibitor,DNA,,DNA,,,,,,
Colistin,5311054,CHEMBL499783,Cell outer membrane inhibitor,Cell outer membrane,,Cell outer membrane,,,,,,
Curcumin,969516,CHEMBL140,E1A binding protein p300,E1A binding protein p300,Q09472,E1A binding protein p300,hsa:2033,K04498,EP300; E1A binding protein p300,,,
Cycloserine D,6234,CHEMBL771,Proton-coupled Amino acid Transporter 1,Proton-coupled Amino acid Transporter 1,Q7Z2H8,PAT1,hsa:206358,K14209,SLC36A4; solute carrier family 36 member 4,,,
Cycloserine D,6234,CHEMBL771,Proton-coupled Amino acid Transporter 2,Proton-coupled Amino acid Transporter 2,Q495M3,PAT2,hsa:153201,K14209,SLC36A4; solute carrier family 36 member 4,,,
Cycloserine D,6234,CHEMBL771,Proton-coupled Amino acid Transporter 3,Proton-coupled Amino acid Transporter 3,Q495N2,PAT3,hsa:285641,K14209,SLC36A4; solute carrier family 36 member 4,,,
Cycloserine D,6234,CHEMBL771,Proton-coupled Amino acid Transporter 4,Proton-coupled Amino acid Transporter 4,Q6YBV0,PAT4,hsa:120103,K14209,SLC36A4; solute carrier family 36 member 4,,,
Daptomycin,16134395,CHEMBL387675,Cell membrane inhibitor,Cell membrane,,Cell membrane,,,,,,
Diclofenac,3033,CHEMBL139,Cyclooxygenase inhibitor,Cyclooxygenase,P23219,Prostaglandin G/H synthase 1,hsa:5742,K00509,PTGS1; prostaglandin-endoperoxide synthase 1,,,
Diclofenac,3033,CHEMBL139,Cyclooxygenase inhibitor,Cyclooxygenase,P35354,Prostaglandin G/H synthase 2,hsa:5743,K11987,PTGS2; prostaglandin-endoperoxide synthase 2,,,
Doxorubicin,31703,CHEMBL53463,DNA topoisomerase II alpha inhibitor,DNA topoisomerase II alpha,P11388,DNA topoisomerase 2-alpha,hsa:7153,K03164,TOP2A; DNA topoisomerase II alpha,,,
Doxorubicin,31703,CHEMBL53463,DNA topoisomerase II alpha inhibitor,DNA topoisomerase II alpha,P11388,DNA topoisomerase 2-alpha,hsa:7153,K03164,TOP2A; DNA topoisomerase II alpha,,,
Doxycycline,54671203,CHEMBL1433,Matrix metalloproteinase-1,Matrix metalloproteinase-1,P03956,Interstitial collagenase,hsa:4312,K01388,MMP1; matrix metallopeptidase 1,,,
Doxycycline,54671203,CHEMBL1433,Matrix metalloproteinase 7,Matrix metalloproteinase 7,P09237,Matrilysin,hsa:4316,K01397,MMP7; matrix metallopeptidase 7,,,
Doxycycline,54671203,CHEMBL1433,Matrix metalloproteinase 8,Matrix metalloproteinase 8,P22894,Neutrophil collagenase,hsa:4317,K01402,MMP8; matrix metallopeptidase 8,,,
Doxycycline,54671203,CHEMBL1433,30S ribosomal protein S4,30S ribosomal protein S4,P0A7V8,30S ribosomal protein S4,eco:b3296,K02986,rpsD; 30S ribosomal subunit protein S4,b3296,P0A7V8,RS4_ECOLI
Doxycycline,54671203,CHEMBL1433,30S ribosomal protein S9,30S ribosomal protein S9,P0A7X3,30S ribosomal protein S9,eco:b3230,K02996,rpsI; 30S ribosomal subunit protein S9,b3230,P0A7X3,RS9_ECOLI
Doxycycline,54671203,CHEMBL1433,Matrix metalloproteinase 13,Matrix metalloproteinase 13,P45452,Collagenase 3,hsa:4322,K07994,MMP13; matrix metallopeptidase 13,,,
EGCG,65064,CHEMBL297453,E1A binding protein p300,E1A binding protein p300,Q09472,E1A binding protein p300,hsa:2033,K04498,EP300; E1A binding protein p300,,,
EGCG,65064,CHEMBL297453,lysine acetyltransferase 2B,lysine acetyltransferase 2B,Q92831,lysine acetyltransferase 2B,hsa:8850,K06062,KAT2B; lysine acetyltransferase 2B,,,
EGCG,65064,CHEMBL297453,dual specificity tyrosine phosphorylation regulated kinase 1A,dual specificity tyrosine phosphorylation regulated kinase 1A,Q13627,dual specificity tyrosine phosphorylation regulated kinase 1A,hsa:1859,K08825,DYRK1A; dual specificity tyrosine phosphorylation regulated kinase 1A,,,
Erythromycin,12560,CHEMBL532,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,23S ribosomal RNA,,K01980,23S ribosomal RNA,b3275,,
Flucytosine,3366,CHEMBL1463,Thymidylate synthase inhibitor,DNA (cytosine-5)-methyltransferase 1,P26358,DNA (cytosine-5)-methyltransferase 1,hsa:1786,K00558,DNMT1; DNA methyltransferase 1,b1961,P0AED9,DCM_ECOLI
Flucytosine,3366,CHEMBL1463,Thymidylate synthase inhibitor,Thymidylate synthase,P0CS13,Thymidylate synthase,cnb:CNBJ2230,K00560,CDC21; thymidylate synthase,b2827,P0A884,TYSY_ECOLI
Flucytosine,3366,CHEMBL1463,Thymidylate synthase inhibitor,Thymidylate synthase,P12461,Thymidylate synthase,cal:CAALFM_C205190WA,K00560,CDC21; thymidylate synthase,b2827,P0A884,TYSY_ECOLI
