Drug,PubChem_CID,CHEMBL_ID,MECHANISM_OF_ACTION,TARGET_PREF_NAME,TARGET_UNIPROT,TARGET_INFO,KEGG_ID,KO_ID,KEGG_NAME,KEGG_eco,UNIPROT_eco,UNIPROT_ecoINFO
Fosfomycin,446987,CHEMBL1757,UDP-N-acetylglucosamine 1-carboxyvinyltransferase inhibitor,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,P0A749,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,eco:b3189,K00790,murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase,b3189,P0A749,MURA_ECOLI
Fusidic acid,3000226,CHEMBL374975,aminoacyl-tRNA,aminoacyl-tRNA,P0A6M4,aminoacyl-tRNA,ecj:JW3858,K07560,D-aminoacyl-tRNA deacylase [EC:3.1.1.96],b3887,P0A6M4,DTD_ECOLI
Gentamicin,3467,CHEMBL329592,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,16S ribosomal RNA,,K01977,16S ribosomal RNA,b3278,,
Imipenem,104838,CHEMBL148,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD68,Peptidoglycan synthase FtsI,eco:b0084,K03587,ftsI; peptidoglycan DD-transpeptidase FtsI,b0084,P0AD68,FTSI_ECOLI
Imipenem,104838,CHEMBL148,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02919,Penicillin-binding protein 1B,eco:b0149,K05365,mrcB; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcB,b0149,P02919,PBPB_ECOLI
Imipenem,104838,CHEMBL148,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02918,Penicillin-binding protein 1A,eco:b3396,K05366,mrcA; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA,b3396,P02918,PBPA_ECOLI
Imipenem,104838,CHEMBL148,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD65,Penicillin-binding protein 2,eco:b0635,K05515,mrdA; peptidoglycan DD-transpeptidase MrdA,b0635,P0AD65,MRDA_ECOLI
Imipenem,104838,CHEMBL148,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AEB2,D-alanyl-D-alanine carboxypeptidase DacA,eco:b0632,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Imipenem,104838,CHEMBL148,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P08506,D-alanyl-D-alanine carboxypeptidase DacC,eco:b0839,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Imipenem,104838,CHEMBL148,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P24228,D-alanyl-D-alanine carboxypeptidase DacB,eco:b3182,K07259,dacB; peptidoglycan DD-endopeptidase DacB,b3182,P24228,DACB_ECOLI
Levofloxacin,149096,CHEMBL33,DNA gyrase inhibitor,DNA gyrase subunit A,P43700,DNA gyrase subunit A,hin:HI_1264,K02469,gyrA; DNA gyrase subunit A,b2231,P0AES4,GYRA_ECOLI
Levofloxacin,149096,CHEMBL33,DNA gyrase inhibitor,DNA gyrase,P72524,DNA gyrase subunit A,spn:SP_1219,K02469,gyrA; DNA gyrase subunit A,b2231,P0AES4,GYRA_ECOLI
Levofloxacin,149096,CHEMBL33,DNA gyrase inhibitor,DNA gyrase,P0A4L9,DNA gyrase subunit B,spn:SP_0806,K02470,gyrB; DNA gyrase subunit B,b3699,P0AES6,GYRB_ECOLI
Levofloxacin,149096,CHEMBL33,DNA gyrase inhibitor,DNA topoisomerase 4 subunit A,P43702,DNA topoisomerase 4 subunit A,hin:HI_1529,K02621,parC; DNA topoisomerase IV subunit A,b3019,P0AFI2,PARC_ECOLI
Levofloxacin,149096,CHEMBL33,DNA gyrase inhibitor,Topoisomerase IV,P72525,DNA topoisomerase 4 subunit A,spn:SP_0855,K02621,parC; DNA topoisomerase IV subunit A,b3019,P0AFI2,PARC_ECOLI
Levofloxacin,149096,CHEMBL33,DNA gyrase inhibitor,Topoisomerase IV,Q59961,DNA topoisomerase 4 subunit B,spn:SP_0852,K02622,parE; DNA topoisomerase IV subunit B,b3030,P20083,PARE_ECOLI
Linezolid,441401,CHEMBL126,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,,,K01980,23S ribosomal RNA,b3275,,
Loperamide,3955,CHEMBL841,Mu opioid receptor agonist,Mu opioid receptor,P35372,Mu-type opioid receptor,hsa:4988,K04215,OPRM1; opioid receptor mu 1,,,
Mecillinam,36273,CHEMBL530,Bacterial penicillin-binding protein 2 inhibitor,Bacterial penicillin-binding protein 2,P0AD65,Penicillin-binding protein 2,eco:b0635,K05515,penicillin-binding protein 2,b0635,P0AD65,MRDA_ECOLI
Meropenem,441130,CHEMBL127,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD68,Peptidoglycan synthase FtsI,eco:b0084,K03587,ftsI; peptidoglycan DD-transpeptidase FtsI,b0084,P0AD68,FTSI_ECOLI
Meropenem,441130,CHEMBL127,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02919,Penicillin-binding protein 1B,eco:b0149,K05365,mrcB; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcB,b0149,P02919,PBPB_ECOLI
Meropenem,441130,CHEMBL127,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02918,Penicillin-binding protein 1A,eco:b3396,K05366,mrcA; peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA,b3396,P02918,PBPA_ECOLI
Meropenem,441130,CHEMBL127,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD65,Penicillin-binding protein 2,eco:b0635,K05515,mrdA; peptidoglycan DD-transpeptidase MrdA,b0635,P0AD65,MRDA_ECOLI
Meropenem,441130,CHEMBL127,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AEB2,D-alanyl-D-alanine carboxypeptidase DacA,eco:b0632,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Meropenem,441130,CHEMBL127,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P08506,D-alanyl-D-alanine carboxypeptidase DacC,eco:b0839,K07258,dacA; D-alanyl-D-alanine carboxypeptidase DacA,b0839,P08506,DACC_ECOLI
Meropenem,441130,CHEMBL127,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P24228,D-alanyl-D-alanine carboxypeptidase DacB,eco:b3182,K07259,dacB; peptidoglycan DD-endopeptidase DacB,b3182,P24228,DACB_ECOLI
Metformin,4091,CHEMBL1431,Mitochondrial glycerol-3-phosphate dehydrogenase inhibitor,Mitochondrial glycerol-3-phosphate dehydrogenase,P43304,"Glycerol-3-phosphate dehydrogenase, mitochondrial",hsa:2820,K00111,GPD2; glycerol-3-phosphate dehydrogenase 2,b3426,P13035,GLPD_ECOLI
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P03886,NADH-ubiquinone oxidoreductase chain 1,hsa:4535,K03878,ND1; NADH dehydrogenase subunit 1,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P03891,NADH-ubiquinone oxidoreductase chain 2,hsa:4536,K03879,ND2; NADH dehydrogenase subunit 2,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P03897,NADH-ubiquinone oxidoreductase chain 3,hsa:4537,K03880,ND3; NADH dehydrogenase subunit 3,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P03905,NADH-ubiquinone oxidoreductase chain 4,hsa:4538,K03881,ND4; NADH dehydrogenase subunit 4,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P03901,NADH-ubiquinone oxidoreductase chain 4L,hsa:4539,K03882,ND4L; NADH dehydrogenase subunit 4L,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P03915,NADH-ubiquinone oxidoreductase chain 5,hsa:4540,K03883,ND5; NADH dehydrogenase subunit 5,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P03923,NADH-ubiquinone oxidoreductase chain 6,hsa:4541,K03884,ND6; NADH dehydrogenase subunit 6,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P28331,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial",hsa:4719,K03934,NDUFS1; NADH:ubiquinone oxidoreductase core subunit S1,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O75306,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial",hsa:4720,K03935,NDUFS2; NADH:ubiquinone oxidoreductase core subunit S2,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O75489,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial",hsa:4722,K03936,NDUFS3; NADH:ubiquinone oxidoreductase core subunit S3,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O43181,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial",hsa:4724,K03937,NDUFS4; NADH:ubiquinone oxidoreductase subunit S4,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O43920,NADH dehydrogenase [ubiquinone] iron-sulfur protein 5,hsa:4725,K03938,NDUFS5; NADH:ubiquinone oxidoreductase subunit S5,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O75380,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",hsa:4726,K03939,NDUFS6; NADH:ubiquinone oxidoreductase subunit S6,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O75251,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial",hsa:374291,K03940,NDUFS7; NADH:ubiquinone oxidoreductase core subunit S7,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O00217,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial",hsa:4728,K03941,NDUFS8; NADH:ubiquinone oxidoreductase core subunit S8,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P49821,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial",hsa:4723,K03942,NDUFV1; NADH:ubiquinone oxidoreductase core subunit V1,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P19404,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial",hsa:4729,K03943,NDUFV2; NADH:ubiquinone oxidoreductase core subunit V2,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P56181,"NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial",hsa:4731,K03944,NDUFV3; NADH:ubiquinone oxidoreductase subunit V3,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O15239,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 1,hsa:4694,K03945,NDUFA1; NADH:ubiquinone oxidoreductase subunit A1,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O43678,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2,hsa:4695,K03946,NDUFA2; NADH:ubiquinone oxidoreductase subunit A2,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95167,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3,hsa:4696,K03947,NDUFA3; NADH:ubiquinone oxidoreductase subunit A3,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O00483,Cytochrome c oxidase subunit NDUFA4,hsa:4697,K03948,NDUFA4; NDUFA4 mitochondrial complex associated,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9NRX3,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4-like 2,hsa:56901,K03948,NDUFA4; NDUFA4 mitochondrial complex associated,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q16718,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5,hsa:4698,K03949,NDUFA5; NADH:ubiquinone oxidoreductase subunit A5,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P56556,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6,hsa:4700,K03950,NDUFA6; NADH:ubiquinone oxidoreductase subunit A6,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95182,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7,hsa:4701,K03951,NDUFA7; NADH:ubiquinone oxidoreductase subunit A7,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P51970,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8,hsa:4702,K03952,NDUFA8; NADH:ubiquinone oxidoreductase subunit A8,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q16795,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial",hsa:4704,K03953,NDUFA9; NADH:ubiquinone oxidoreductase subunit A9,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95299,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial",hsa:4705,K03954,NDUFA10; NADH:ubiquinone oxidoreductase subunit A10,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O14561,"Acyl carrier protein, mitochondrial",hsa:4706,K03955,NDUFAB1; NADH:ubiquinone oxidoreductase subunit AB1,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q86Y39,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11,hsa:126328,K03956,NDUFA11; NADH:ubiquinone oxidoreductase subunit A11,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O75438,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1,hsa:4707,K03957,NDUFB1; NADH:ubiquinone oxidoreductase subunit B1,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95178,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2, mitochondrial",hsa:4708,K03958,NDUFB2; NADH:ubiquinone oxidoreductase subunit B2,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O43676,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3,hsa:4709,K03959,NDUFB3; NADH:ubiquinone oxidoreductase subunit B3,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95168,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4,hsa:4710,K03960,NDUFB4; NADH:ubiquinone oxidoreductase subunit B4,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O43674,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial",hsa:4711,K03961,NDUFB5; NADH:ubiquinone oxidoreductase subunit B5,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95139,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6,hsa:4712,K03962,NDUFB6; NADH:ubiquinone oxidoreductase subunit B6,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P17568,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7,hsa:4713,K03963,NDUFB7; NADH:ubiquinone oxidoreductase subunit B7,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95169,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial",hsa:4714,K03964,NDUFB8; NADH:ubiquinone oxidoreductase subunit B8,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9Y6M9,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9,hsa:4715,K03965,NDUFB9; NADH:ubiquinone oxidoreductase subunit B9,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O96000,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10,hsa:4716,K03966,NDUFB10; NADH:ubiquinone oxidoreductase subunit B10,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O43677,"NADH dehydrogenase [ubiquinone] 1 subunit C1, mitochondrial",hsa:4717,K03967,NDUFC1; NADH:ubiquinone oxidoreductase subunit C1,,,
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95298,NADH dehydrogenase [ubiquinone] 1 subunit C2,hsa:4718,K03968,NDUFC2; NADH:ubiquinone oxidoreductase subunit C2,,,
