"D1","D2","Min_distance","drugdrug"
"Amoxicillin","Aztreonam",1,"Amoxicillin-Aztreonam"
"Amoxicillin","Cefaclor",1,"Amoxicillin-Cefaclor"
"Amoxicillin","Cefotaxime",1,"Amoxicillin-Cefotaxime"
"Amoxicillin","Cephalexin",1,"Amoxicillin-Cephalexin"
"Amoxicillin","Ciprofloxacin",4,"Amoxicillin-Ciprofloxacin"
"Amoxicillin","Clindamycin",6,"Amoxicillin-Clindamycin"
"Amoxicillin","Doxycycline",5,"Amoxicillin-Doxycycline"
"Amoxicillin","Flucytosine",4,"Amoxicillin-Flucytosine"
"Amoxicillin","Fosfomycin",6,"Amoxicillin-Fosfomycin"
"Amoxicillin","Imipenem",1,"Amoxicillin-Imipenem"
"Amoxicillin","Levofloxacin",4,"Amoxicillin-Levofloxacin"
"Amoxicillin","Meropenem",1,"Amoxicillin-Meropenem"
"Amoxicillin","Metformin",4,"Amoxicillin-Metformin"
"Amoxicillin","Moxifloxacin",4,"Amoxicillin-Moxifloxacin"
"Amoxicillin","Novobiocin",4,"Amoxicillin-Novobiocin"
"Amoxicillin","Penicillin G",1,"Amoxicillin-Penicillin G"
"Amoxicillin","Piperacillin",1,"Amoxicillin-Piperacillin"
"Amoxicillin","Rifampicin",5,"Amoxicillin-Rifampicin"
"Amoxicillin","Triclosan",5,"Amoxicillin-Triclosan"
"Amoxicillin","Trimethoprim",4,"Amoxicillin-Trimethoprim"
"Aztreonam","Cefaclor",1,"Aztreonam-Cefaclor"
"Aztreonam","Cefotaxime",1,"Aztreonam-Cefotaxime"
"Aztreonam","Cephalexin",1,"Aztreonam-Cephalexin"
"Aztreonam","Ciprofloxacin",4,"Aztreonam-Ciprofloxacin"
"Aztreonam","Clindamycin",6,"Aztreonam-Clindamycin"
"Aztreonam","Doxycycline",5,"Aztreonam-Doxycycline"
"Aztreonam","Flucytosine",4,"Aztreonam-Flucytosine"
"Aztreonam","Fosfomycin",6,"Aztreonam-Fosfomycin"
"Aztreonam","Imipenem",1,"Aztreonam-Imipenem"
"Aztreonam","Levofloxacin",4,"Aztreonam-Levofloxacin"
"Aztreonam","Meropenem",1,"Aztreonam-Meropenem"
"Aztreonam","Metformin",4,"Aztreonam-Metformin"
"Aztreonam","Moxifloxacin",4,"Aztreonam-Moxifloxacin"
"Aztreonam","Novobiocin",4,"Aztreonam-Novobiocin"
"Aztreonam","Penicillin G",1,"Aztreonam-Penicillin G"
"Aztreonam","Piperacillin",1,"Aztreonam-Piperacillin"
"Aztreonam","Rifampicin",5,"Aztreonam-Rifampicin"
"Aztreonam","Triclosan",5,"Aztreonam-Triclosan"
"Aztreonam","Trimethoprim",4,"Aztreonam-Trimethoprim"
"Cefaclor","Cefotaxime",1,"Cefaclor-Cefotaxime"
"Cefaclor","Cephalexin",1,"Cefaclor-Cephalexin"
"Cefaclor","Ciprofloxacin",4,"Cefaclor-Ciprofloxacin"
"Cefaclor","Clindamycin",6,"Cefaclor-Clindamycin"
"Cefaclor","Doxycycline",5,"Cefaclor-Doxycycline"
"Cefaclor","Flucytosine",4,"Cefaclor-Flucytosine"
"Cefaclor","Fosfomycin",6,"Cefaclor-Fosfomycin"
"Cefaclor","Imipenem",1,"Cefaclor-Imipenem"
"Cefaclor","Levofloxacin",4,"Cefaclor-Levofloxacin"
"Cefaclor","Meropenem",1,"Cefaclor-Meropenem"
"Cefaclor","Metformin",4,"Cefaclor-Metformin"
"Cefaclor","Moxifloxacin",4,"Cefaclor-Moxifloxacin"
"Cefaclor","Novobiocin",4,"Cefaclor-Novobiocin"
"Cefaclor","Penicillin G",1,"Cefaclor-Penicillin G"
"Cefaclor","Piperacillin",1,"Cefaclor-Piperacillin"
"Cefaclor","Rifampicin",5,"Cefaclor-Rifampicin"
"Cefaclor","Triclosan",5,"Cefaclor-Triclosan"
"Cefaclor","Trimethoprim",4,"Cefaclor-Trimethoprim"
"Cefotaxime","Cephalexin",1,"Cefotaxime-Cephalexin"
"Cefotaxime","Ciprofloxacin",4,"Cefotaxime-Ciprofloxacin"
"Cefotaxime","Clindamycin",6,"Cefotaxime-Clindamycin"
"Cefotaxime","Doxycycline",5,"Cefotaxime-Doxycycline"
"Cefotaxime","Flucytosine",4,"Cefotaxime-Flucytosine"
"Cefotaxime","Fosfomycin",6,"Cefotaxime-Fosfomycin"
"Cefotaxime","Imipenem",1,"Cefotaxime-Imipenem"
"Cefotaxime","Levofloxacin",4,"Cefotaxime-Levofloxacin"
"Cefotaxime","Meropenem",1,"Cefotaxime-Meropenem"
"Cefotaxime","Metformin",4,"Cefotaxime-Metformin"
"Cefotaxime","Moxifloxacin",4,"Cefotaxime-Moxifloxacin"
"Cefotaxime","Novobiocin",4,"Cefotaxime-Novobiocin"
"Cefotaxime","Penicillin G",1,"Cefotaxime-Penicillin G"
"Cefotaxime","Piperacillin",1,"Cefotaxime-Piperacillin"
"Cefotaxime","Rifampicin",5,"Cefotaxime-Rifampicin"
"Cefotaxime","Triclosan",5,"Cefotaxime-Triclosan"
"Cefotaxime","Trimethoprim",4,"Cefotaxime-Trimethoprim"
"Cephalexin","Ciprofloxacin",4,"Cephalexin-Ciprofloxacin"
"Cephalexin","Clindamycin",6,"Cephalexin-Clindamycin"
"Cephalexin","Doxycycline",5,"Cephalexin-Doxycycline"
"Cephalexin","Flucytosine",4,"Cephalexin-Flucytosine"
"Cephalexin","Fosfomycin",6,"Cephalexin-Fosfomycin"
"Cephalexin","Imipenem",1,"Cephalexin-Imipenem"
"Cephalexin","Levofloxacin",4,"Cephalexin-Levofloxacin"
"Cephalexin","Meropenem",1,"Cephalexin-Meropenem"
"Cephalexin","Metformin",4,"Cephalexin-Metformin"
"Cephalexin","Moxifloxacin",4,"Cephalexin-Moxifloxacin"
"Cephalexin","Novobiocin",4,"Cephalexin-Novobiocin"
"Cephalexin","Penicillin G",1,"Cephalexin-Penicillin G"
"Cephalexin","Piperacillin",1,"Cephalexin-Piperacillin"
"Cephalexin","Rifampicin",5,"Cephalexin-Rifampicin"
"Cephalexin","Triclosan",5,"Cephalexin-Triclosan"
"Cephalexin","Trimethoprim",4,"Cephalexin-Trimethoprim"
"Ciprofloxacin","Levofloxacin",5,"Ciprofloxacin-Levofloxacin"
"Ciprofloxacin","Metformin",4,"Ciprofloxacin-Metformin"
"Ciprofloxacin","Moxifloxacin",5,"Ciprofloxacin-Moxifloxacin"
"Clindamycin","Doxycycline",5,"Clindamycin-Doxycycline"
"Clindamycin","Flucytosine",6,"Clindamycin-Flucytosine"
"Clindamycin","Imipenem",5,"Clindamycin-Imipenem"
"Clindamycin","Levofloxacin",4,"Clindamycin-Levofloxacin"
"Clindamycin","Meropenem",5,"Clindamycin-Meropenem"
"Clindamycin","Metformin",5,"Clindamycin-Metformin"
"Clindamycin","Moxifloxacin",4,"Clindamycin-Moxifloxacin"
"Clindamycin","Novobiocin",4,"Clindamycin-Novobiocin"
"Clindamycin","Penicillin G",5,"Clindamycin-Penicillin G"
"Clindamycin","Piperacillin",5,"Clindamycin-Piperacillin"
"Clindamycin","Rifampicin",4,"Clindamycin-Rifampicin"
"Clindamycin","Triclosan",6,"Clindamycin-Triclosan"
"Clindamycin","Trimethoprim",4,"Clindamycin-Trimethoprim"
"Doxycycline","Flucytosine",5,"Doxycycline-Flucytosine"
"Doxycycline","Imipenem",3,"Doxycycline-Imipenem"
"Doxycycline","Levofloxacin",3,"Doxycycline-Levofloxacin"
"Doxycycline","Meropenem",3,"Doxycycline-Meropenem"
"Doxycycline","Metformin",5,"Doxycycline-Metformin"
"Doxycycline","Moxifloxacin",3,"Doxycycline-Moxifloxacin"
"Doxycycline","Novobiocin",3,"Doxycycline-Novobiocin"
"Doxycycline","Penicillin G",3,"Doxycycline-Penicillin G"
"Doxycycline","Piperacillin",3,"Doxycycline-Piperacillin"
"Doxycycline","Rifampicin",4,"Doxycycline-Rifampicin"
"Doxycycline","Triclosan",5,"Doxycycline-Triclosan"
"Doxycycline","Trimethoprim",3,"Doxycycline-Trimethoprim"
"Flucytosine","Levofloxacin",5,"Flucytosine-Levofloxacin"
"Flucytosine","Metformin",5,"Flucytosine-Metformin"
"Flucytosine","Moxifloxacin",5,"Flucytosine-Moxifloxacin"
"Flucytosine","Novobiocin",5,"Flucytosine-Novobiocin"
"Flucytosine","Triclosan",5,"Flucytosine-Triclosan"
"Fosfomycin","Imipenem",5,"Fosfomycin-Imipenem"
"Fosfomycin","Levofloxacin",5,"Fosfomycin-Levofloxacin"
"Fosfomycin","Meropenem",5,"Fosfomycin-Meropenem"
"Fosfomycin","Metformin",4,"Fosfomycin-Metformin"
"Fosfomycin","Moxifloxacin",5,"Fosfomycin-Moxifloxacin"
"Fosfomycin","Novobiocin",5,"Fosfomycin-Novobiocin"
"Fosfomycin","Penicillin G",5,"Fosfomycin-Penicillin G"
"Fosfomycin","Piperacillin",5,"Fosfomycin-Piperacillin"
"Fosfomycin","Rifampicin",4,"Fosfomycin-Rifampicin"
"Fosfomycin","Triclosan",6,"Fosfomycin-Triclosan"
"Fosfomycin","Trimethoprim",4,"Fosfomycin-Trimethoprim"
"Imipenem","Levofloxacin",4,"Imipenem-Levofloxacin"
"Imipenem","Meropenem",1,"Imipenem-Meropenem"
"Imipenem","Metformin",4,"Imipenem-Metformin"
"Imipenem","Moxifloxacin",4,"Imipenem-Moxifloxacin"
"Imipenem","Novobiocin",4,"Imipenem-Novobiocin"
"Imipenem","Penicillin G",1,"Imipenem-Penicillin G"
"Imipenem","Piperacillin",1,"Imipenem-Piperacillin"
"Imipenem","Rifampicin",5,"Imipenem-Rifampicin"
"Imipenem","Triclosan",5,"Imipenem-Triclosan"
"Imipenem","Trimethoprim",4,"Imipenem-Trimethoprim"
"Levofloxacin","Metformin",4,"Levofloxacin-Metformin"
"Levofloxacin","Moxifloxacin",5,"Levofloxacin-Moxifloxacin"
"Meropenem","Metformin",4,"Meropenem-Metformin"
"Meropenem","Moxifloxacin",4,"Meropenem-Moxifloxacin"
"Meropenem","Novobiocin",4,"Meropenem-Novobiocin"
"Meropenem","Penicillin G",1,"Meropenem-Penicillin G"
"Meropenem","Piperacillin",1,"Meropenem-Piperacillin"
"Meropenem","Rifampicin",5,"Meropenem-Rifampicin"
"Meropenem","Triclosan",5,"Meropenem-Triclosan"
"Meropenem","Trimethoprim",4,"Meropenem-Trimethoprim"
"Metformin","Metformin",4,"Metformin-Metformin"
"Moxifloxacin","Moxifloxacin",5,"Moxifloxacin-Moxifloxacin"
"Novobiocin","Novobiocin",4,"Novobiocin-Novobiocin"
"Novobiocin","Piperacillin",1,"Novobiocin-Piperacillin"
"Novobiocin","Rifampicin",5,"Novobiocin-Rifampicin"
"Novobiocin","Triclosan",5,"Novobiocin-Triclosan"
"Novobiocin","Trimethoprim",4,"Novobiocin-Trimethoprim"
"Penicillin G","Penicillin G",1,"Penicillin G-Penicillin G"
"Penicillin G","Rifampicin",5,"Penicillin G-Rifampicin"
"Penicillin G","Triclosan",5,"Penicillin G-Triclosan"
"Penicillin G","Trimethoprim",4,"Penicillin G-Trimethoprim"
"Piperacillin","Piperacillin",3,"Piperacillin-Piperacillin"
"Piperacillin","Rifampicin",3,"Piperacillin-Rifampicin"
"Piperacillin","Triclosan",4,"Piperacillin-Triclosan"
"Piperacillin","Trimethoprim",4,"Piperacillin-Trimethoprim"
"Rifampicin","Triclosan",5,"Rifampicin-Triclosan"
"Rifampicin","Trimethoprim",3,"Rifampicin-Trimethoprim"
