"value","Drug1","Drug2"
1,"Amoxicillin","Aztreonam"
1,"Amoxicillin","Cefaclor"
1,"Amoxicillin","Cefotaxime"
1,"Amoxicillin","Cephalexin"
1,"Amoxicillin","Fosfomycin"
1,"Amoxicillin","Imipenem"
1,"Amoxicillin","Meropenem"
1,"Amoxicillin","Penicillin G"
1,"Amoxicillin","Piperacillin"
1,"Amoxicillin","Aztreonam"
1,"Aztreonam","Cefaclor"
1,"Aztreonam","Cefotaxime"
1,"Aztreonam","Cephalexin"
1,"Aztreonam","Fosfomycin"
1,"Aztreonam","Imipenem"
1,"Aztreonam","Meropenem"
1,"Aztreonam","Penicillin G"
1,"Aztreonam","Piperacillin"
1,"Amoxicillin","Cefaclor"
1,"Aztreonam","Cefaclor"
1,"Cefaclor","Cefotaxime"
1,"Cefaclor","Cephalexin"
1,"Cefaclor","Fosfomycin"
1,"Cefaclor","Imipenem"
1,"Cefaclor","Meropenem"
1,"Cefaclor","Penicillin G"
1,"Cefaclor","Piperacillin"
1,"Amoxicillin","Cefotaxime"
1,"Aztreonam","Cefotaxime"
1,"Cefaclor","Cefotaxime"
1,"Cefotaxime","Cephalexin"
1,"Cefotaxime","Fosfomycin"
1,"Cefotaxime","Imipenem"
1,"Cefotaxime","Meropenem"
1,"Cefotaxime","Penicillin G"
1,"Cefotaxime","Piperacillin"
1,"Amoxicillin","Cephalexin"
1,"Aztreonam","Cephalexin"
1,"Cefaclor","Cephalexin"
1,"Cefotaxime","Cephalexin"
1,"Cephalexin","Fosfomycin"
1,"Cephalexin","Imipenem"
1,"Cephalexin","Meropenem"
1,"Cephalexin","Penicillin G"
1,"Cephalexin","Piperacillin"
1,"Flucytosine","Trimethoprim"
1,"Amoxicillin","Fosfomycin"
1,"Aztreonam","Fosfomycin"
1,"Cefaclor","Fosfomycin"
1,"Cefotaxime","Fosfomycin"
1,"Cephalexin","Fosfomycin"
1,"Fosfomycin","Imipenem"
1,"Fosfomycin","Meropenem"
1,"Fosfomycin","Penicillin G"
1,"Fosfomycin","Piperacillin"
1,"Amoxicillin","Imipenem"
1,"Aztreonam","Imipenem"
1,"Cefaclor","Imipenem"
1,"Cefotaxime","Imipenem"
1,"Cephalexin","Imipenem"
1,"Fosfomycin","Imipenem"
1,"Imipenem","Meropenem"
1,"Imipenem","Penicillin G"
1,"Imipenem","Piperacillin"
1,"Amoxicillin","Meropenem"
1,"Aztreonam","Meropenem"
1,"Cefaclor","Meropenem"
1,"Cefotaxime","Meropenem"
1,"Cephalexin","Meropenem"
1,"Fosfomycin","Meropenem"
1,"Imipenem","Meropenem"
1,"Meropenem","Penicillin G"
1,"Meropenem","Piperacillin"
1,"Amoxicillin","Penicillin G"
1,"Aztreonam","Penicillin G"
1,"Cefaclor","Penicillin G"
1,"Cefotaxime","Penicillin G"
1,"Cephalexin","Penicillin G"
1,"Fosfomycin","Penicillin G"
1,"Imipenem","Penicillin G"
1,"Meropenem","Penicillin G"
1,"Penicillin G","Piperacillin"
1,"Amoxicillin","Piperacillin"
1,"Aztreonam","Piperacillin"
1,"Cefaclor","Piperacillin"
1,"Cefotaxime","Piperacillin"
1,"Cephalexin","Piperacillin"
1,"Fosfomycin","Piperacillin"
1,"Imipenem","Piperacillin"
1,"Meropenem","Piperacillin"
1,"Penicillin G","Piperacillin"
3,"Flucytosine","Triclosan"
3,"Triclosan","Trimethoprim"
Inf,"Amoxicillin","Flucytosine"
Inf,"Amoxicillin","Metformin"
Inf,"Amoxicillin","Triclosan"
Inf,"Amoxicillin","Trimethoprim"
Inf,"Aztreonam","Flucytosine"
Inf,"Aztreonam","Metformin"
Inf,"Aztreonam","Triclosan"
Inf,"Aztreonam","Trimethoprim"
Inf,"Cefaclor","Flucytosine"
Inf,"Cefaclor","Metformin"
Inf,"Cefaclor","Triclosan"
Inf,"Cefaclor","Trimethoprim"
Inf,"Cefotaxime","Flucytosine"
Inf,"Cefotaxime","Metformin"
Inf,"Cefotaxime","Triclosan"
Inf,"Cefotaxime","Trimethoprim"
Inf,"Cephalexin","Flucytosine"
Inf,"Cephalexin","Metformin"
Inf,"Cephalexin","Triclosan"
Inf,"Cephalexin","Trimethoprim"
Inf,"Amoxicillin","Flucytosine"
Inf,"Aztreonam","Flucytosine"
Inf,"Cefaclor","Flucytosine"
Inf,"Cefotaxime","Flucytosine"
Inf,"Cephalexin","Flucytosine"
Inf,"Flucytosine","Imipenem"
Inf,"Flucytosine","Meropenem"
Inf,"Flucytosine","Metformin"
Inf,"Flucytosine","Penicillin G"
Inf,"Flucytosine","Piperacillin"
Inf,"Flucytosine","Fosfomycin"
Inf,"Fosfomycin","Metformin"
Inf,"Fosfomycin","Triclosan"
Inf,"Fosfomycin","Trimethoprim"
Inf,"Flucytosine","Imipenem"
Inf,"Imipenem","Metformin"
Inf,"Imipenem","Triclosan"
Inf,"Imipenem","Trimethoprim"
Inf,"Flucytosine","Meropenem"
Inf,"Meropenem","Metformin"
Inf,"Meropenem","Triclosan"
Inf,"Meropenem","Trimethoprim"
Inf,"Amoxicillin","Metformin"
Inf,"Aztreonam","Metformin"
Inf,"Cefaclor","Metformin"
Inf,"Cefotaxime","Metformin"
Inf,"Cephalexin","Metformin"
Inf,"Imipenem","Metformin"
Inf,"Meropenem","Metformin"
Inf,"Metformin","Penicillin G"
Inf,"Metformin","Piperacillin"
Inf,"Metformin","Triclosan"
Inf,"Metformin","Trimethoprim"
Inf,"Flucytosine","Penicillin G"
Inf,"Metformin","Penicillin G"
Inf,"Penicillin G","Triclosan"
Inf,"Penicillin G","Trimethoprim"
Inf,"Flucytosine","Piperacillin"
Inf,"Metformin","Piperacillin"
Inf,"Piperacillin","Triclosan"
Inf,"Piperacillin","Trimethoprim"
Inf,"Amoxicillin","Pseudomonic acid"
Inf,"Aztreonam","Pseudomonic acid"
Inf,"Cefaclor","Pseudomonic acid"
Inf,"Cefotaxime","Pseudomonic acid"
Inf,"Cephalexin","Pseudomonic acid"
Inf,"Flucytosine","Pseudomonic acid"
Inf,"Fosfomycin","Pseudomonic acid"
Inf,"Imipenem","Pseudomonic acid"
Inf,"Meropenem","Pseudomonic acid"
Inf,"Metformin","Pseudomonic acid"
Inf,"Penicillin G","Pseudomonic acid"
Inf,"Piperacillin","Pseudomonic acid"
Inf,"Pseudomonic acid","Triclosan"
Inf,"Pseudomonic acid","Trimethoprim"
Inf,"Amoxicillin","Trimethoprim"
Inf,"Aztreonam","Trimethoprim"
Inf,"Cefaclor","Trimethoprim"
Inf,"Cefotaxime","Trimethoprim"
Inf,"Cephalexin","Trimethoprim"
Inf,"Imipenem","Trimethoprim"
Inf,"Meropenem","Trimethoprim"
Inf,"Penicillin G","Trimethoprim"
Inf,"Piperacillin","Trimethoprim"
