Drug,PubChem_CID,CHEMBL_ID,MECHANISM_OF_ACTION,TARGET_PREF_NAME,TARGET_UNIPROT,TARGET_INFO
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O75489,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial"
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95139,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95167,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95168,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95169,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial"
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95178,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2, mitochondrial"
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95182,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95298,NADH dehydrogenase [ubiquinone] 1 subunit C2
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O95299,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial"
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),O96000,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P03886,NADH-ubiquinone oxidoreductase chain 1
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P03891,NADH-ubiquinone oxidoreductase chain 2
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P03897,NADH-ubiquinone oxidoreductase chain 3
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P03901,NADH-ubiquinone oxidoreductase chain 4L
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P03905,NADH-ubiquinone oxidoreductase chain 4
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P03915,NADH-ubiquinone oxidoreductase chain 5
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P03923,NADH-ubiquinone oxidoreductase chain 6
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P17568,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P19404,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial"
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P28331,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial"
Metformin,4091,CHEMBL1431,Mitochondrial glycerol-3-phosphate dehydrogenase inhibitor,Mitochondrial glycerol-3-phosphate dehydrogenase,P43304,"Glycerol-3-phosphate dehydrogenase, mitochondrial"
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P49821,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial"
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P51970,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P56181,"NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial"
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),P56556,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q16718,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q16795,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial"
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q86Y39,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q8N183,"Mimitin, mitochondrial"
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9BU61,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9NRX3,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4-like 2
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9NX14,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial"
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9P032,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9P0J0,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9UI09,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9Y375,"Complex I intermediate-associated protein 30, mitochondrial"
Metformin,4091,CHEMBL1431,Mitochondrial complex I (NADH dehydrogenase) inhibitor,Mitochondrial complex I (NADH dehydrogenase),Q9Y6M9,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9
Metronidazole,4173,CHEMBL137,DNA inhibitor,DNA,,DNA
Minocycline,54675783,CHEMBL1434,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,16S ribosomal RNA
Mitomycin C,5746,CHEMBL105,DNA inhibitor,DNA,,DNA
Moxifloxacin,152946,CHEMBL32,Bacterial DNA gyrase inhibitor,Bacterial DNA gyrase,P0AES4,DNA gyrase subunit A
Moxifloxacin,152946,CHEMBL32,Bacterial DNA gyrase inhibitor,Bacterial DNA gyrase,P0AES6,DNA gyrase subunit B
Moxifloxacin,152946,CHEMBL32,Topoisomerase IV inhibitor,Topoisomerase IV,P0AFI2,DNA topoisomerase 4 subunit A
Moxifloxacin,152946,CHEMBL32,Topoisomerase IV inhibitor,Topoisomerase IV,P20083,DNA topoisomerase 4 subunit B
Moxifloxacin,152946,CHEMBL32,Topoisomerase IV inhibitor,DNA gyrase subunit A,P43700,DNA gyrase subunit A
Moxifloxacin,152946,CHEMBL32,Topoisomerase IV inhibitor,DNA topoisomerase 4 subunit A,P43702,DNA topoisomerase 4 subunit A
Nisin,16219761,CHEMBL526744,,,,
Nitrofurantoin,6604200,CHEMBL572,DNA inhibitor,DNA,,DNA
Nonactin,72519,CHEMBL415914,,,,
Novobiocin,54675769,CHEMBL36506,DNA gyrase inhibitor,DNA gyrase,Q5HK03,DNA gyrase subunit B
Novobiocin,54675769,CHEMBL36506,DNA gyrase inhibitor,DNA gyrase,Q5HK04,DNA gyrase subunit A
Oxacillin,6196,CHEMBL819,Penicillin-binding protein inhibitor,Penicillin-binding protein,P72355,Penicillin-binding protein 4
Oxacillin,6196,CHEMBL819,Penicillin-binding protein inhibitor,Penicillin-binding protein,Q53707,MecA PBP2' (penicillin binding protein 2')
Oxacillin,6196,CHEMBL819,Penicillin-binding protein inhibitor,Penicillin-binding protein,Q53725,PASTA domain protein
Oxacillin,6196,CHEMBL819,Penicillin-binding protein inhibitor,Penicillin-binding protein,Q53729,Penicillin binding protein 2
Oxacillin,6196,CHEMBL819,Penicillin-binding protein inhibitor,Penicillin-binding protein,Q9XDB3,Penicillin binding transpeptidase domain protein
Paraquat,15939,CHEMBL74469,Multidrug and toxin extrusion protein,multidrug and toxin extrusion protein 1,Q96FL8,MATE1
Paraquat,15939,CHEMBL74469,Multidrug and toxin extrusion protein,multidrug and toxin extrusion protein 2,Q86VL8,MATE2
Penicillin G,5904,CHEMBL29,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02918,Penicillin-binding protein 1A
Penicillin G,5904,CHEMBL29,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02919,Penicillin-binding protein 1B
Penicillin G,5904,CHEMBL29,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P08506,D-alanyl-D-alanine carboxypeptidase DacC
Penicillin G,5904,CHEMBL29,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD65,Penicillin-binding protein 2
Penicillin G,5904,CHEMBL29,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD68,Peptidoglycan synthase FtsI
Penicillin G,5904,CHEMBL29,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AEB2,D-alanyl-D-alanine carboxypeptidase DacA
Penicillin G,5904,CHEMBL29,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P24228,D-alanyl-D-alanine carboxypeptidase DacB
Phenformin,8249,CHEMBL170988,,,,
Phleomycin,72511,CHEMBL1744448,DNA inhibitor,DNA,,
Piperacillin,43672,CHEMBL702,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02918,Penicillin-binding protein 1A
Piperacillin,43672,CHEMBL702,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P02919,Penicillin-binding protein 1B
Piperacillin,43672,CHEMBL702,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P08506,D-alanyl-D-alanine carboxypeptidase DacC
Piperacillin,43672,CHEMBL702,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD65,Penicillin-binding protein 2
Piperacillin,43672,CHEMBL702,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AD68,Peptidoglycan synthase FtsI
Piperacillin,43672,CHEMBL702,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P0AEB2,D-alanyl-D-alanine carboxypeptidase DacA
Piperacillin,43672,CHEMBL702,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,P24228,D-alanyl-D-alanine carboxypeptidase DacB
PMS,9285,CHEMBL6322,,,,
Polymyxin B,49800004,CHEMBL3989738,Cell outer membrane inhibitor,Cell outer membrane,,Cell outer membrane
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,P35498,Sodium channel protein type 1 subunit alpha
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,P35499,Sodium channel protein type 4 subunit alpha
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,Q01118,Sodium channel protein type 7 subunit alpha
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,Q14524,Sodium channel protein type 5 subunit alpha
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,Q15858,Sodium channel protein type 9 subunit alpha
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,Q99250,Sodium channel protein type 2 subunit alpha
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,Q9NY46,Sodium channel protein type 3 subunit alpha
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,Q9UI33,Sodium channel protein type 11 subunit alpha
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,Q9UQD0,Sodium channel protein type 8 subunit alpha
Procaine,4914,CHEMBL569,Sodium channel alpha subunit blocker,Sodium channel alpha subunit,Q9Y5Y9,Sodium channel protein type 10 subunit alpha
Pseudomonic acid,446596,CHEMBL719,Isoleucyl-tRNA synthetase inhibitor,Isoleucyl-tRNA synthetase,P41972,Isoleucine--tRNA ligase
Pseudomonic acid,446596,CHEMBL719,Isoleucyl-tRNA synthetase inhibitor,Isoleucyl-tRNA synthetase,Q99YW3,Isoleucine--tRNA ligase
Puromycin,439530,CHEMBL469912,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,Bacterial 70S ribosome
Pyocyanin,6817,CHEMBL2289232,,,,
Reserpine,5770,CHEMBL772,Synaptic vesicular amine transporter inhibitor,Synaptic vesicular amine transporter,Q05940,Synaptic vesicular amine transporter
Rifampicin,135398735,CHEMBL374478,Bacterial DNA-directed RNA polymerase inhibitor,Bacterial DNA-directed RNA polymerase,P0A8T7,DNA-directed RNA polymerase subunit beta'
Rifampicin,135398735,CHEMBL374478,Bacterial DNA-directed RNA polymerase inhibitor,Bacterial DNA-directed RNA polymerase,P0A8V2,DNA-directed RNA polymerase subunit beta
Spectinomycin,15541,CHEMBL1167,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,16S ribosomal RNA
Spiramycin,6419898,CHEMBL453514,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,Bacterial 70S ribosome
Streptozotocin,29327,CHEMBL1603,DNA inhibitor,DNA,,DNA
Sulfamonomethoxine,5332,CHEMBL462990,,,,
Teicoplanin,133065662,CHEMBL4297166,Bacterial penicillin-binding protein inhibitor,Bacterial penicillin-binding protein,,
Theophylline,2153,CHEMBL190,Adenosine receptor antagonist,Adenosine receptor,P0DMS8,Adenosine receptor A3
Theophylline,2153,CHEMBL190,Phosphodiesterase 4 inhibitor,Phosphodiesterase 4,P27815,"cAMP-specific 3',5'-cyclic phosphodiesterase 4A"
Theophylline,2153,CHEMBL190,Adenosine receptor antagonist,Adenosine receptor,P29274,Adenosine receptor A2a
Theophylline,2153,CHEMBL190,Adenosine receptor antagonist,Adenosine receptor,P29275,Adenosine receptor A2b
Theophylline,2153,CHEMBL190,Adenosine receptor antagonist,Adenosine receptor,P30542,Adenosine receptor A1
Theophylline,2153,CHEMBL190,Phosphodiesterase 4 inhibitor,Phosphodiesterase 4,Q07343,"cAMP-specific 3',5'-cyclic phosphodiesterase 4B"
Theophylline,2153,CHEMBL190,Phosphodiesterase 4 inhibitor,Phosphodiesterase 4,Q08493,"cAMP-specific 3',5'-cyclic phosphodiesterase 4C"
Theophylline,2153,CHEMBL190,Phosphodiesterase 4 inhibitor,Phosphodiesterase 4,Q08499,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D"
Theophylline,2153,CHEMBL190,Phosphodiesterase 3 inhibitor,Phosphodiesterase 3,Q13370,"cGMP-inhibited 3',5'-cyclic phosphodiesterase B"
Theophylline,2153,CHEMBL190,Phosphodiesterase 3 inhibitor,Phosphodiesterase 3,Q14432,"cGMP-inhibited 3',5'-cyclic phosphodiesterase A"
Tigecycline,54686904,CHEMBL376140,Bacterial 70S ribosome inhibitor,Bacterial 70S ribosome,,16S ribosomal RNA
Tobramycin,36294,CHEMBL1747,70S ribosome inhibitor,70S ribosome,,23S ribosomal RNA
Triclosan,5564,CHEMBL849,Bacterial enoyl-[acyl-carrier-protein] reductase inhibitor,Bacterial enoyl-[acyl-carrier-protein] reductase,P0AEK4,Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Trimethoprim,5578,CHEMBL22,Bacterial dihydrofolate reductase inhibitor,Bacterial dihydrofolate reductase,P0ABQ4,Dihydrofolate reductase
Vanillin,1183,CHEMBL13883,"transient receptor potential cation channel, subfamily V, member 3","transient receptor potential cation channel, subfamily V, member 3",Q8NET8,"transient receptor potential cation channel, subfamily V, member 3"
Verapamil,2520,CHEMBL6966,Voltage-gated L-type calcium channel blocker,Voltage-gated T-type calcium channel,O43497,Voltage-dependent T-type calcium channel subunit alpha-1G
Verapamil,2520,CHEMBL6966,Voltage-gated L-type calcium channel blocker,Voltage-gated L-type calcium channel,O60840,Voltage-dependent L-type calcium channel subunit alpha-1F
Verapamil,2520,CHEMBL6966,Voltage-gated L-type calcium channel blocker,Voltage-gated T-type calcium channel,O95180,Voltage-dependent T-type calcium channel subunit alpha-1H
Verapamil,2520,CHEMBL6966,Voltage-gated L-type calcium channel blocker,Voltage-gated L-type calcium channel,Q01668,Voltage-dependent L-type calcium channel subunit alpha-1D
Verapamil,2520,CHEMBL6966,Voltage-gated L-type calcium channel blocker,Voltage-gated L-type calcium channel,Q13698,Voltage-dependent L-type calcium channel subunit alpha-1S
Verapamil,2520,CHEMBL6966,Voltage-gated L-type calcium channel blocker,Voltage-gated L-type calcium channel,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C
Verapamil,2520,CHEMBL6966,Voltage-gated L-type calcium channel blocker,Voltage-gated T-type calcium channel,Q9P0X4,Voltage-dependent T-type calcium channel subunit alpha-1I
