"drug_pair","mean.path.length","mean.k.edge","mean.min.degree","mean.max.degree","mean.mean.degree","network"
"Ciprofloxacin_Levofloxacin",1,6,7,9,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Ciprofloxacin_Moxifloxacin",1,6,7,9,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Ciprofloxacin_Novobiocin",1,5,7,9,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Flucytosine_Trimethoprim",1,7,7,25,16,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Levofloxacin_Moxifloxacin",1,6,7,10,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Levofloxacin_Novobiocin",1,6,7,9,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Moxifloxacin_Novobiocin",1,6,7,9,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Clindamycin_Trimethoprim",2,7,7,18,12,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Flucytosine_Metformin",2,8,8,25,17,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Flucytosine_Triclosan",2,13,13,25,19,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Ciprofloxacin_Flucytosine",3,8,8,25,16,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Ciprofloxacin_Triclosan",3,8,8,13,10,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Clindamycin_Flucytosine",3,18,18,25,22,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Clindamycin_Metformin",3,8,8,18,13,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Clindamycin_Triclosan",3,13,13,18,16,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Flucytosine_Levofloxacin",3,8,8,25,16,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Flucytosine_Moxifloxacin",3,8,8,25,16,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Flucytosine_Novobiocin",3,8,8,25,16,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Levofloxacin_Triclosan",3,8,8,13,10,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Metformin_Triclosan",3,8,8,14,11,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Metformin_Trimethoprim",3,4,4,11,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Moxifloxacin_Triclosan",3,8,8,13,10,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Novobiocin_Triclosan",3,8,8,13,10,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Triclosan_Trimethoprim",3,7,7,13,10,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Aztreonam",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Cefaclor",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Cefotaxime",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Cephalexin",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Clindamycin",4,2,2,18,10,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Flucytosine",4,2,2,25,14,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Imipenem",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Meropenem",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Penicillin G",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Piperacillin",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Triclosan",4,2,2,13,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Aztreonam_Cefaclor",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Aztreonam_Cefotaxime",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Aztreonam_Cephalexin",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Aztreonam_Clindamycin",4,2,2,18,10,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Aztreonam_Flucytosine",4,2,2,25,14,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Aztreonam_Imipenem",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Aztreonam_Meropenem",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Aztreonam_Penicillin G",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Aztreonam_Piperacillin",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Aztreonam_Triclosan",4,2,2,13,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefaclor_Cefotaxime",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefaclor_Cephalexin",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefaclor_Clindamycin",4,2,2,18,10,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefaclor_Flucytosine",4,2,2,25,14,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefaclor_Imipenem",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefaclor_Meropenem",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefaclor_Penicillin G",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefaclor_Piperacillin",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefaclor_Triclosan",4,2,2,13,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefotaxime_Cephalexin",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefotaxime_Clindamycin",4,2,2,18,10,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefotaxime_Flucytosine",4,2,2,25,14,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefotaxime_Imipenem",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefotaxime_Meropenem",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefotaxime_Penicillin G",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefotaxime_Piperacillin",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefotaxime_Triclosan",4,2,2,13,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cephalexin_Clindamycin",4,2,2,18,10,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cephalexin_Flucytosine",4,2,2,25,14,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cephalexin_Imipenem",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cephalexin_Meropenem",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cephalexin_Penicillin G",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cephalexin_Piperacillin",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cephalexin_Triclosan",4,2,2,13,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Ciprofloxacin_Clindamycin",4,8,8,18,13,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Ciprofloxacin_Metformin",4,5,5,12,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Ciprofloxacin_Trimethoprim",4,6,6,9,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Clindamycin_Imipenem",4,2,2,18,10,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Clindamycin_Levofloxacin",4,8,8,18,13,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Clindamycin_Meropenem",4,2,2,18,10,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Clindamycin_Moxifloxacin",4,8,8,18,13,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Clindamycin_Novobiocin",4,8,8,18,13,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Clindamycin_Penicillin G",4,2,2,18,10,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Clindamycin_Piperacillin",4,2,2,18,10,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Flucytosine_Imipenem",4,2,2,25,14,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Flucytosine_Meropenem",4,2,2,25,14,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Flucytosine_Penicillin G",4,2,2,25,14,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Flucytosine_Piperacillin",4,2,2,25,14,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Imipenem_Meropenem",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Imipenem_Penicillin G",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Imipenem_Piperacillin",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Imipenem_Triclosan",4,2,2,13,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Levofloxacin_Metformin",4,5,5,12,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Levofloxacin_Trimethoprim",4,6,6,9,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Meropenem_Penicillin G",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Meropenem_Piperacillin",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Meropenem_Triclosan",4,2,2,13,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Metformin_Moxifloxacin",4,5,5,12,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Metformin_Novobiocin",4,5,5,12,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Moxifloxacin_Trimethoprim",4,6,6,9,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Novobiocin_Trimethoprim",4,6,6,9,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Penicillin G_Piperacillin",4,1,2,2,2,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Penicillin G_Triclosan",4,2,2,13,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Piperacillin_Triclosan",4,2,2,13,8,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Ciprofloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Levofloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Metformin",5,2,2,9,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Moxifloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Novobiocin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Amoxicillin_Trimethoprim",5,2,2,7,4,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Aztreonam_Ciprofloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Aztreonam_Levofloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Aztreonam_Metformin",5,2,2,9,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Aztreonam_Moxifloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Aztreonam_Novobiocin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Aztreonam_Trimethoprim",5,2,2,7,4,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefaclor_Ciprofloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefaclor_Levofloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefaclor_Metformin",5,2,2,9,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefaclor_Moxifloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefaclor_Novobiocin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefaclor_Trimethoprim",5,2,2,7,4,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefotaxime_Ciprofloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefotaxime_Levofloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefotaxime_Metformin",5,2,2,9,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefotaxime_Moxifloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefotaxime_Novobiocin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cefotaxime_Trimethoprim",5,2,2,7,4,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cephalexin_Ciprofloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cephalexin_Levofloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cephalexin_Metformin",5,2,2,9,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cephalexin_Moxifloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cephalexin_Novobiocin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Cephalexin_Trimethoprim",5,2,2,7,4,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Ciprofloxacin_Imipenem",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Ciprofloxacin_Meropenem",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Ciprofloxacin_Penicillin G",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Ciprofloxacin_Piperacillin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Imipenem_Levofloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Imipenem_Metformin",5,2,2,9,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Imipenem_Moxifloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Imipenem_Novobiocin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Imipenem_Trimethoprim",5,2,2,7,4,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Levofloxacin_Meropenem",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Levofloxacin_Penicillin G",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Levofloxacin_Piperacillin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Meropenem_Metformin",5,2,2,9,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Meropenem_Moxifloxacin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Meropenem_Novobiocin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Meropenem_Trimethoprim",5,2,2,7,4,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Metformin_Penicillin G",5,2,2,9,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Metformin_Piperacillin",5,2,2,9,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Moxifloxacin_Penicillin G",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Moxifloxacin_Piperacillin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Novobiocin_Penicillin G",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Novobiocin_Piperacillin",5,2,2,8,5,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Penicillin G_Trimethoprim",5,2,2,7,4,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
"Piperacillin_Trimethoprim",5,2,2,7,4,"PG.INT.EcoliNet.v1.1817gene.17504link.txt"
