abbreviation, officialName, equation, subSystem, proteinClass,delta G (pH 7.2),Keq,"vss (Gur = -10, O2ur = -1000)","vss (Gur = -10, O2ur = 0)", proteinGeneAssociation, geneAssociation, proteinAssociation,,,,,,,
ACALD,acetaldehyde dehydrogenase (acetylating),[c] : acald + coa + nad <==> accoa + h + nadh,Pyruvate Metabolism,1.2.1.10,-4.4,1.66E+03,0,-8.2798,( MhpF (b0351)  ) or ( AdhE (b1241)  ),( b0351  or  b1241 ),( MhpF ) or ( AdhE ),,,,,,,
ACALDt,acetaldehyde reversible transport,acald[e] <==> acald[c],"Transport, Extracellular",,0.0,1.00E+00,0,0,SPONTANEOUS (s0001) ,s0001,SPONTANEOUS,,,,,,,
ACKr,acetate kinase,[c] : ac + atp <==> actp + adp,Pyruvate Metabolism,2.7.2.1,4.3,7.1204E-04,0,-8.5032,( TdcD (b3115)  ) or ( AckA (b2296)  ) or ( PurT (b1849)  ),( b3115  or  b2296  or  b1849 ),( TdcD ) or ( AckA ) or ( PurT ),,,,,,,
ACONTa,"aconitase (half-reaction A, Citrate hydro-lyase)",[c] : cit <==> acon-C + h2o,Citric Acid Cycle,4.2.1.3,1.5,7.98E-02,6.0072,0.2284,( AcnB (b0118)  ) or ( AcnA (b1276)  ),( b0118  or  b1276 ),( AcnB ) or ( AcnA ),,,,,,,
ACONTb,"aconitase (half-reaction B, Isocitrate hydro-lyase)",[c] : acon-C + h2o <==> icit,Citric Acid Cycle,4.2.1.3,-0.2,1.40E+00,6.0072,0.2284,( AcnB (b0118)  ) or ( AcnA (b1276)  ),( b0118  or  b1276 ),( AcnB ) or ( AcnA ),,,,,,,
ACt2r,acetate reversible transport via proton symport,ac[e] + h[e] <==> ac[c] + h[c],"Transport, Extracellular",,0.0,1.0000E+00,0,-8.5032,,,,,,,,,,
ADK1,adenylate kinase,[c] : amp + atp <==> (2) adp,Oxidative Phosphorylation,2.7.4.3,-0.1,1.1836E+00,0,0,Adk (b0474) ,b0474,Adk,,,,,,,
AKGDH,2-Oxogluterate dehydrogenase,[c] : akg + coa + nad --> co2 + nadh + succoa,Citric Acid Cycle,,-8.3,1.1896E+06,5.0644,0,( LpdA (b0116)  and SucAec (b0726)  and SucBec (b0727)  ),( b0116  and  b0726  and  b0727 ),( LpdA and SucAec and SucBec ),,,,,,,
AKGt2r,2-oxoglutarate reversible transport via symport,akg[e] + h[e] <==> akg[c] + h[c],"Transport, Extracellular",,0.0,1.0000E+00,0,0,KgtPec (b2587) ,b2587,KgtPec,,,,,,,
ALCD2x,alcohol dehydrogenase (ethanol),[c] : etoh + nad <==> acald + h + nadh,Pyruvate Metabolism,1.1.1.1,6.0,4.06E-05,0,-8.2798,( FrmA (b0356)  ) or ( AdhP (b1478)  ) or ( AdhE (b1241)  ),( b0356  or  b1478  or  b1241 ),( FrmA ) or ( AdhP ) or ( AdhE ),,,,,,,
ATPM,ATP maintenance requirement,[c] : atp + h2o --> adp + h + pi,Oxidative Phosphorylation,,-6.6,6.7770E+04,8.39,8.39,,,,,,,,,,
ATPS4r,ATP synthase (four protons for one ATP),adp[c] + (4) h[e] + pi[c] <==> atp[c] + (3) h[c] + h2o[c],Oxidative Phosphorylation,3.6.3.14,6.6,1.4756E-05,45.514,-5.4518,( AtpF0 ( b3736 and b3737 and b3738 )  and AtpF1 ( b3731 and b3732 and b3733 and b3734 and b3735 )  ) or ( AtpF0 ( b3736 and b3737 and b3738 )  and AtpF1 ( b3731 and b3732 and b3733 and b3734 and b3735 )  and AtpI (b3739)  ),( ( ( b3736  and  b3737  and  b3738 )  and  ( b3731  and  b3732  and  b3733  and  b3734  and  b3735 ) )  or  ( ( b3736  and  b3737  and  b3738 )  and  ( b3731  and  b3732  and  b3733  and  b3734  and  b3735 )  and  b3739 ) ),( AtpF0 and AtpF1 ) or ( AtpF0 and AtpF1 and AtpI ),,,,,,,
Biomass_Ecoli_core_w/GAM,Biomass Objective Function with GAM,[c] : (1.496) 3pg + (3.7478) accoa + (59.8100) atp + (0.3610) e4p + (0.0709) f6p + (0.1290) g3p + (0.2050) g6p + (0.2557) gln-L + (4.9414) glu-L + (59.8100) h2o + (3.5470) nad + (13.0279) nadph + (1.7867) oaa + (0.5191) pep + (2.8328) pyr + (0.8977) r5p --> (59.8100) adp + (4.1182) akg + (3.7478) coa + (59.8100) h + (3.5470) nadh + (13.0279) nadp + (59.8100) pi,,,,,0.8739,0.2117,,,,,,,,,,
CO2t,CO2 transporter via diffusion,co2[e] <==> co2[c],"Transport, Extracellular",,0.0,1.0000E+00,-22.8098,0.3775,SPONTANEOUS (s0001) ,s0001,SPONTANEOUS,,,,,,,
CS,citrate synthase,[c] : accoa + h2o + oaa --> cit + coa + h,Citric Acid Cycle,,-8.6,1.9724E+06,6.0072,0.2284,GltA (b0720) ,b0720,GltA,,,,,,,
CYTBD,cytochrome oxidase bd (ubiquinol-8: 2 protons),(2) h[c] + (0.5) o2[c] + q8h2[c] --> (2) h[e] + h2o[c] + q8[c],Oxidative Phosphorylation,,-37.2,1.6962E+27,43.5989,0,( CbdAB ( b0978 and b0979 )  ) or ( CydA ( b0733 and b0734 )  ),( ( b0978  and  b0979 )  or  ( b0733  and  b0734 ) ),( CbdAB ) or ( CydA ),,,,,,,
D_LACt2,D-lactate transport via proton symport,h[e] + lac-D[e] <==> h[c] + lac-D[c],"Transport, Extracellular",,0.0,1.0000E+00,0,0,( LldP (b3603)  ) or ( GlcA (b2975)  ),( b3603  or  b2975 ),( LldP ) or ( GlcA ),,,,,,,
ENO,enolase,[c] : 2pg <==> h2o + pep,Glycolysis/Gluconeogenesis,4.2.1.11,-0.9,4.5580E+00,14.7161,19.1207,Eno (b2779) ,b2779,Eno,,,,,,,
ETOHt2r,ethanol reversible transport via proton symport,etoh[e] + h[e] <==> etoh[c] + h[c],"Transport, Extracellular",,0.0,1.0000E+00,0,-8.2798,,,,,,,,,,
EX_ac(e),Acetate exchange,[e] : ac <==>,Exchange,,,,0,8.5032,,,,,,,,,,
EX_acald(e),Acetaldehyde exchange,[e] : acald <==>,Exchange,,,,0,0,,,,,,,,,,
EX_akg(e),2-Oxoglutarate exchange,[e] : akg <==>,Exchange,,,,0,0,,,,,,,,,,
EX_co2(e),CO2 exchange,[e] : co2 <==>,Exchange,,,,22.8098,-0.3775,,,,,,,,,,
EX_etoh(e),Ethanol exchange,[e] : etoh <==>,Exchange,,,,0,8.2798,,,,,,,,,,
EX_for(e),Formate exchange,[e] : for <==>,Exchange,,,,0,17.804,,,,,,,,,,
EX_fru(e),D-Fructose exchange,[e] : fru <==>,Exchange,,,,0,0,,,,,,,,,,
EX_fum(e),Fumarate exchange,[e] : fum <==>,Exchange,,,,0,0,,,,,,,,,,
EX_glc(e),D-Glucose exchange,[e] : glc-D <==>,Exchange,,,,-10,-10,,,,,,,,,,
EX_gln_L(e),L-Glutamine exchange,[e] : gln-L <==>,Exchange,,,,0,0,,,,,,,,,,
EX_glu_L(e),L-Glutamate exchange,[e] : glu-L <==>,Exchange,,,,0,0,,,,,,,,,,
EX_h(e),H+ exchange,[e] : h <==>,Exchange,,,,17.5309,30.5532,,,,,,,,,,
EX_h2o(e),H2O exchange,[e] : h2o <==>,Exchange,,,,29.1758,-7.1155,,,,,,,,,,
EX_lac_D(e),D-Lactate exchange,[e] : lac-D <==>,Exchange,,,,0,0,,,,,,,,,,
EX_mal_L(e),L-Malate exchange,[e] : mal-L <==>,Exchange,,,,0,0,,,,,,,,,,
EX_nh4(e),Ammonium exchange,[e] : nh4 <==>,Exchange,,,,-4.7653,-1.1542,,,,,,,,,,
EX_o2(e),O2 exchange,[e] : o2 <==>,Exchange,,,,-21.7995,0,,,,,,,,,,
EX_pi(e),Phosphate exchange,[e] : pi <==>,Exchange,,,,-3.2149,-0.7786,,,,,,,,,,
EX_pyr(e),Pyruvate exchange,[e] : pyr <==>,Exchange,,,,0,0,,,,,,,,,,
EX_succ(e),Succinate exchange,[e] : succ <==>,Exchange,,,,0,0,,,,,,,,,,
FBA,fructose-bisphosphate aldolase,[c] : fdp <==> dhap + g3p,Glycolysis/Gluconeogenesis,4.1.2.13,4.2,8.4276E-04,7.4774,9.7895,( FbaB (b2097)  ) or ( B1773 (b1773)  ) or ( FbaA (b2925)  ),( b2097  or  b1773  or  b2925 ),( FbaB ) or ( B1773 ) or ( FbaA ),,,,,,,
FBP,fructose-bisphosphatase,[c] : fdp + h2o --> f6p + pi,Glycolysis/Gluconeogenesis,3.1.3.11,-2.8,1.1208E+02,0,0,( GlpX (b3925)  ) or ( Fbp (b4232)  ),( b3925  or  b4232 ),( GlpX ) or ( Fbp ),,,,,,,
FORt2,formate transport via proton symport (uptake only),for[e] + h[e] --> for[c] + h[c],"Transport, Extracellular",,0.0,1.00E+00,0,0,( FocA (b0904)  ) or ( FocB (b2492)  ),( b0904  or  b2492 ),( FocA ) or ( FocB ),,,,,,,
FORti,formate transport via diffusion,for[c] --> for[e],"Transport, Extracellular",,0.0,1.00E+00,0,17.804,( FocA (b0904)  ) or ( FocB (b2492)  ),( b0904  or  b2492 ),( FocA ) or ( FocB ),,,,,,,
FRD7,fumarate reductase,[c] : fum + q8h2 --> q8 + succ,Oxidative Phosphorylation,1.3.99.1,5.9,4.80116E-05,0,0,Frd ( b4151 and b4152 and b4153 and b4154 ) ,( b4151  and  b4152  and  b4153  and  b4154 ),Frd,,,,,,,
FRUpts2,Fructose transport via PEP:Pyr PTS (f6p generating),fru[e] + pep[c] --> f6p[c] + pyr[c],"Transport, Extracellular",,-9.1,4.58E+06,0,0,( ManX (b1817)  and ManY (b1818)  and ManZ (b1819)  and PtsH (b2415)  and PtsI (b2416)  ),( b1817  and  b1818  and  b1819  and  b2415  and  b2416 ),( ManX and ManY and ManZ and PtsH and PtsI ),,,,,,,
FUM,fumarase,[c] : fum + h2o <==> mal-L,Citric Acid Cycle,4.2.1.2,-0.6,2.7491E+00,5.0644,0,( FumA (b1612)  ) or ( FumB (b4122)  ) or ( FumCec (b1611)  ),( b1612  or  b4122  or  b1611 ),( FumA ) or ( FumB ) or ( FumCec ),,,,,,,
FUMt2_2,Fumarate transport via proton symport (2 H),fum[e] + (2) h[e] --> fum[c] + (2) h[c],"Transport, Extracellular",,0.0,1.0000E+00,0,0,DctA (b3528) ,b3528,DctA,,,,,,,
G6PDH2r,glucose 6-phosphate dehydrogenase,[c] : g6p + nadp <==> 6pgl + h + nadph,Pentose Phosphate Pathway,1.1.1.49,-1.6,1.4831E+01,4.96,0,Zwf (b1852) ,b1852,Zwf,,,,,,,
GAPD,glyceraldehyde-3-phosphate dehydrogenase,[c] : g3p + nad + pi <==> 13dpg + h + nadh,Glycolysis/Gluconeogenesis,1.2.1.12,-0.1,1.1836E+00,16.0235,19.4373,GapA (b1779) ,b1779,GapA,,,,,,,
GLCpts,D-glucose transport via PEP:Pyr PTS,glc-D[e] + pep[c] --> g6p[c] + pyr[c],"Transport, Extracellular",,-9.1,4.5812E+06,10,10,( Crr (b2417)  and PtsG (b1101)  and PtsH (b2415)  and PtsI (b2416)  ) or ( ManX (b1817)  and ManY (b1818)  and ManZ (b1819)  and PtsH (b2415)  and PtsI (b2416)  ) or ( Crr (b2417)  and MalX (b1621)  and PtsH (b2415)  and PtsI (b2416)  ),( ( b2417  and  b1101  and  b2415  and  b2416 )  or  ( b1817  and  b1818  and  b1819  and  b2415  and  b2416 )  or  ( b2417  and  b1621  and  b2415  and  b2416 ) ),( Crr and PtsG and PtsH and PtsI ) or ( ManX and ManY and ManZ and PtsH and PtsI ) or ( Crr and MalX and PtsH and PtsI ),,,,,,,
GLNS,glutamine synthetase,[c] : atp + glu-L + nh4 --> adp + gln-L + h + pi,Glutamate Metabolism,6.3.1.2,-1.7,1.7553E+01,0.2235,0.0541,( GlnA (b3870)  ) or ( YcjK (b1297)  ),( b3870  or  b1297 ),( GlnA ) or ( YcjK ),,,,,,,
GLNabc,L-glutamine transport via ABC system,atp[c] + gln-L[e] + h2o[c] --> adp[c] + gln-L[c] + h[c] + pi[c],"Transport, Extracellular",,-6.6,6.7770E+04,0,0,( GlnHec (b0811)  and GlnPec (b0810)  and GlnQec (b0809)  ),( b0811  and  b0810  and  b0809 ),( GlnHec and GlnPec and GlnQec ),,,,,,,
GLUDy,glutamate dehydrogenase (NADP),[c] : glu-L + h2o + nadp <==> akg + h + nadph + nh4,Glutamate Metabolism,1.4.1.4,9.3,1.5582E-07,-4.5419,-1.1,GdhA (b1761) ,b1761,GdhA,,,,,,,
GLUN,glutaminase,[c] : gln-L + h2o --> glu-L + nh4,Glutamate Metabolism,3.5.1.2,-4.9,3.8608E+03,0,0,( PabBec (b1812)  ) or ( YbaS (b0485)  ) or ( YneH (b1524)  ),( b1812  or  b0485  or  b1524 ),( PabBec ) or ( YbaS ) or ( YneH ),,,,,,,
GLUSy,glutamate synthase (NADPH),[c] : akg + gln-L + h + nadph --> (2) glu-L + nadp,Glutamate Metabolism,1.4.1.13,-14.2,2.4777E+10,0,0,GltB ( b3212 and b3213 ) ,( b3212  and  b3213 ),GltB,,,,,,,
GLUt2r,"L-glutamate transport via proton symport, reversible (periplasm)",glu-L[e] + h[e] <==> glu-L[c] + h[c],"Transport, Extracellular",,0.0,1.0000E+00,0,0,GltP (b4077) ,b4077,GltP,,,,,,,
GND,phosphogluconate dehydrogenase,[c] : 6pgc + nadp --> co2 + nadph + ru5p-D,Pentose Phosphate Pathway,1.1.1.44,0.9,2.1939E-01,4.96,0,Gnd (b2029) ,b2029,Gnd,,,,,,,
H2Ot,H2O transport via diffusion,h2o[e] <==> h2o[c],"Transport, Extracellular",,0.0,1.0000E+00,-29.1758,7.1155,( AqpZ (b0875)  ) or ( SPONTANEOUS (s0001)  ),( b0875  or  s0001 ),( AqpZ ) or ( SPONTANEOUS ),,,,,,,
ICDHyr,isocitrate dehydrogenase (NADP),[c] : icit + nadp <==> akg + co2 + nadph,Citric Acid Cycle,1.1.1.42,3.4,3.2455E-03,6.0072,0.2284,Icd (b1136) ,b1136,Icd,,,,,,,
ICL,Isocitrate lyase,[c] : icit --> glx + succ,Anaplerotic reactions,4.1.3.1,4.9,2.5901E-04,0,0,AceA (b4015) ,b4015,AceA,,,,,,,
LDH_D,D-lactate dehydrogenase,[c] : lac-D + nad <==> h + nadh + pyr,Pyruvate Metabolism,1.1.1.28,6.4,2.0671E-05,0,0,( Dld (b2133)  ) or ( Ldh (b1380)  ),( b2133  or  b1380 ),( Dld ) or ( Ldh ),,,,,,,
MALS,malate synthase,[c] : accoa + glx + h2o --> coa + h + mal-L,Anaplerotic reactions,4.1.3.2,-8.7,2.3345E+06,0,0,( AceB (b4014)  ) or ( GlcB (b2976)  ),( b4014  or  b2976 ),( AceB ) or ( GlcB ),,,,,,,
MALt2_2,Malate transport via proton symport (2 H),(2) h[e] + mal-L[e] --> (2) h[c] + mal-L[c],"Transport, Extracellular",,0.0,1.00E+00,0,0,DctA (b3528) ,b3528,DctA,,,,,,,
MDH,malate dehydrogenase,[c] : mal-L + nad <==> h + nadh + oaa,Citric Acid Cycle,1.1.1.37,6.4,2.0671E-05,5.0644,0,Mdh (b3236) ,b3236,Mdh,,,,,,,
ME1,malic enzyme (NAD),[c] : mal-L + nad --> co2 + nadh + pyr,Anaplerotic reactions,1.1.1.38,1.3,1.1180E-01,0,0,Sfc (b1479) ,b1479,Sfc,,,,,,,
ME2,malic enzyme (NADP),[c] : mal-L + nadp --> co2 + nadph + pyr,Anaplerotic reactions,1.1.1.40,1.6,6.7428E-02,0,0,Mae (b2463) ,b2463,Mae,,,,,,,
NADH16,NADH dehydrogenase (ubiquinone-8 & 3 protons),(4) h[c] + nadh[c] + q8[c] --> (3) h[e] + nad[c] + q8h2[c],Oxidative Phosphorylation,1.6.5.3,-17.4,5.45E+12,38.5346,0,Nuo ( b2276 and b2277 and b2278 and b2279 and b2280 and b2281 and b2282 and b2283 and b2284 and b2285 and b2286 and b2287 and b2288 ) ,( b2276  and  b2277  and  b2278  and  b2279  and  b2280  and  b2281  and  b2282  and  b2283  and  b2284  and  b2285  and  b2286  and  b2287  and  b2288 ),Nuo,,,,,,,
NADTRHD,NAD transhydrogenase,[c] : nad + nadph --> nadh + nadp,Oxidative Phosphorylation,1.6.1.2,-0.3,1.6580E+00,0,0,( SthA (b3962)  ) or ( Pnt ( b1602 and b1603 )  ),( b3962  or  ( b1602  and  b1603 ) ),( SthA ) or ( Pnt ),,,,,,,
NH4t,ammonia reversible transport,nh4[e] <==> nh4[c],Inorganic Ion Transport and Metabolism,,0.0,1.0000E+00,4.7653,1.1542,( SPONTANEOUS (s0001)  ) or ( AmtB (b0451)  ),( s0001  or  b0451 ),( SPONTANEOUS ) or ( AmtB ),,,,,,,
O2t,o2 transport via diffusion,o2[e] <==> o2[c],"Transport, Extracellular",,0.0,1.0000E+00,21.7995,0,SPONTANEOUS (s0001) ,s0001,SPONTANEOUS,,,,,,,
PDH,pyruvate dehydrogenase,[c] : coa + nad + pyr --> accoa + co2 + nadh,Glycolysis/Gluconeogenesis,,-8.3,1.1896E+06,9.2825,0.0007,( AceEec (b0114)  and AceFec (b0115)  and LpdA (b0116)  ),( b0114  and  b0115  and  b0116 ),( AceEec and AceFec and LpdA ),,,,,,,
PFK,phosphofructokinase,[c] : atp + f6p --> adp + fdp + h,Glycolysis/Gluconeogenesis,2.7.1.11,-3.8,6.0465E+02,7.4774,9.7895,( PfkA (b3916)  ) or ( PfkB (b1723)  ),( b3916  or  b1723 ),( PfkA ) or ( PfkB ),,,,,,,
PFL,pyruvate formate lyase,[c] : coa + pyr --> accoa + for,Pyruvate Metabolism,,-5.1,5.4085E+03,0,17.804,( PflBec ( b0902 and b0903 )  and YfiD (b2579)  ) or ( PflBec ( b0902 and b0903 )  ) or ( TdcEec ( b0902 and b3114 )  ) or ( PflDec ( b3951 and b3952 )  ),( ( ( b0902  and  b0903 )  and  b2579 )  or  ( b0902  and  b0903 )  or  ( b0902  and  b3114 )  or  ( b3951  and  b3952 ) ),( PflBec and YfiD ) or ( PflBec ) or ( TdcEec ) or ( PflDec ),,,,,,,
PGI,glucose-6-phosphate isomerase,[c] : g6p <==> f6p,Glycolysis/Gluconeogenesis,5.3.1.9,-0.8,3.8511E+00,4.8609,9.9566,Pgi (b4025) ,b4025,Pgi,,,,,,,
PGK,phosphoglycerate kinase,[c] : 3pg + atp <==> 13dpg + adp,Glycolysis/Gluconeogenesis,2.7.2.3,2.8,8.9221E-03,-16.0235,-19.4373,Pgk (b2926) ,b2926,Pgk,,,,,,,
PGL,6-phosphogluconolactonase,[c] : 6pgl + h2o --> 6pgc + h,Pentose Phosphate Pathway,3.1.1.31,-5.1,5.4085E+03,4.96,0,Pgl (b0767) ,b0767,Pgl,,,,,,,
PGM,phosphoglycerate mutase,[c] : 2pg <==> 3pg,Glycolysis/Gluconeogenesis,5.4.2.1,0.0,1.0000E+00,-14.7161,-19.1207,( YibO (b3612)  ) or ( GpmB (b4395)  ) or ( GpmA (b0755)  ),( b3612  or  b4395  or  b0755 ),( YibO ) or ( GpmB ) or ( GpmA ),,,,,,,
PIt2r,phosphate reversible transport via proton symport,h[e] + pi[e] <==> h[c] + pi[c],Inorganic Ion Transport and Metabolism,,0.0,1.0000E+00,3.2149,0.7786,( PitBec (b2987)  ) or ( PitA (b3493)  ),( b2987  or  b3493 ),( PitBec ) or ( PitA ),,,,,,,
PPC,phosphoenolpyruvate carboxylase,[c] : co2 + h2o + pep --> h + oaa + pi,Anaplerotic reactions,4.1.1.31,-6.8,9.4936E+04,2.5043,0.6065,Ppc (b3956) ,b3956,Ppc,,,,,,,
PPCK,phosphoenolpyruvate carboxykinase,[c] : atp + oaa --> adp + co2 + pep,Anaplerotic reactions,4.1.1.49,0.2,7.1385E-01,0,0,Pck (b3403) ,b3403,Pck,,,,,,,
PPS,phosphoenolpyruvate synthase,[c] : atp + h2o + pyr --> amp + (2) h + pep + pi,Glycolysis/Gluconeogenesis,2.7.9.2,-1.2,7.5574E+00,0,0,Ppsa (b1702) ,b1702,Ppsa,,,,,,,
PTAr,phosphotransacetylase,[c] : accoa + pi <==> actp + coa,Pyruvate Metabolism,2.3.1.8,3.8,1.6538E-03,0,8.5032,( Pta (b2297)  ) or ( EutD (b2458)  ),( b2297  or  b2458 ),( Pta ) or ( EutD ),,,,,,,
PYK,pyruvate kinase,[c] : adp + h + pep --> atp + pyr,Glycolysis/Gluconeogenesis,2.7.1.40,-5.3,7.5765E+03,1.7582,8.4043,( Pyka (b1854)  ) or ( Pykf (b1676)  ),( b1854  or  b1676 ),( Pyka ) or ( Pykf ),,,,,,,
PYRt2r,pyruvate reversible transport via proton symport,h[e] + pyr[e] <==> h[c] + pyr[c],"Transport, Extracellular",,0.0,1.0000E+00,0,0,,,,,,,,,,
RPE,ribulose 5-phosphate 3-epimerase,[c] : ru5p-D <==> xu5p-D,Pentose Phosphate Pathway,5.1.3.1,0.0,1.0000E+00,2.6785,-0.1521,( Rpeec (b3386)  ) or ( SgcE (b4301)  ),( b3386  or  b4301 ),( Rpeec ) or ( SgcE ),,,,,,,
RPI,ribose-5-phosphate isomerase,[c] : r5p <==> ru5p-D,Pentose Phosphate Pathway,5.3.1.6,0.5,4.3054E-01,-2.2815,-0.1521,( RpiA (b2914)  ) or ( RpiB (b4090)  ),( b2914  or  b4090 ),( RpiA ) or ( RpiB ),,,,,,,
SUCCt2_2,succinate transport via proton symport (2 H),(2) h[e] + succ[e] --> (2) h[c] + succ[c],"Transport, Extracellular",,0.0,1.0000E+00,0,0,DctA (b3528) ,b3528,DctA,,,,,,,
SUCCt3,succinate transport out via proton antiport,h[e] + succ[c] --> h[c] + succ[e],"Transport, Extracellular",,0.0,1.0000E+00,0,0,,,,,,,,,,
SUCDi,succinate dehydrogenase (irreversible),[c] : q8 + succ --> fum + q8h2,Oxidative Phosphorylation,1.3.99.1,-2.1,34.44673879,5.0644,0,Sdh ( b0721 and b0722 and b0723 and b0724 ) ,( b0721  and  b0722  and  b0723  and  b0724 ),Sdh,,,,,,,
SUCOAS,succinyl-CoA synthetase (ADP-forming),[c] : atp + coa + succ <==> adp + pi + succoa,Citric Acid Cycle,6.2.1.5,-1.0,5.3948E+00,-5.0644,0,SucCD ( b0728 and b0729 ) ,( b0728  and  b0729 ),SucCD,,,,,,,
TALA,transaldolase,[c] : g3p + s7p <==> e4p + f6p,Pentose Phosphate Pathway,2.2.1.2,-1.7,1.7553E+01,1.497,-0.0379,( TalA (b2464)  ) or ( TalB (b0008)  ),( b2464  or  b0008 ),( TalA ) or ( TalB ),,,,,,,
THD2,NAD(P) transhydrogenase,(2) h[e] + nadh[c] + nadp[c] --> (2) h[c] + nad[c] + nadph[c],Oxidative Phosphorylation,1.6.1.1,0.3,6.0313E-01,0,3.6292,Pnt ( b1602 and b1603 ) ,( b1602  and  b1603 ),Pnt,,,,,,,
TKT1,transketolase,[c] : r5p + xu5p-D <==> g3p + s7p,Pentose Phosphate Pathway,2.2.1.1,1.9,4.0667E-02,1.497,-0.0379,( TktA (b2935)  ) or ( TktB (b2465)  ),( b2935  or  b2465 ),( TktA ) or ( TktB ),,,,,,,
TKT2,transketolase,[c] : e4p + xu5p-D <==> f6p + g3p,Pentose Phosphate Pathway,2.2.1.1,-1.7,1.7553E+01,1.1815,-0.1143,( TktA (b2935)  ) or ( TktB (b2465)  ),( b2935  or  b2465 ),( TktA ) or ( TktB ),,,,,,,
TPI,triose-phosphate isomerase,[c] : dhap <==> g3p,Glycolysis/Gluconeogenesis,5.3.1.1,1.4,9.4457E-02,7.4774,9.7895,Tpi (b3919) ,b3919,Tpi,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
